YEAR,STATE,price,price_2020
2012,AL,3.315488152,3.73714431
2012,AK,4.451753555,5.017917334
2012,AZ,3.929402844,4.429135261
2012,AR,3.304151659,3.724366068
2012,CA,4.893004739,5.51528583
2012,CO,3.850047393,4.339687567
2012,CT,3.792492891,4.274813415
2012,DC,3.952075829,4.454691745
2012,DE,3.574483412,4.029077993
2012,FL,3.426236967,3.861977905
2012,GA,3.288454976,3.706673118
2012,HI,4.756966825,5.361946926
2012,ID,4.283450237,4.828209588
2012,IL,4.051488152,4.566747098
2012,IN,3.644246445,4.107713328
2012,IA,3.385251185,3.815779646
2012,KS,3.358218009,3.785308453
2012,KY,3.34949763,3.775479036
2012,LA,3.340777251,3.765649619
2012,ME,3.998293839,4.506787655
2012,MD,3.6547109,4.119508628
2012,MA,3.903241706,4.39964701
2012,MI,3.693080569,4.162758063
2012,MN,3.626805687,4.088054494
2012,MS,3.305023697,3.72534901
2012,MO,3.364322275,3.792189045
2012,MT,3.870104265,4.362295226
2012,NE,3.526521327,3.9750162
2012,NV,4.429080569,4.99236085
2012,NH,3.789004739,4.270881649
2012,NJ,3.836094787,4.3239605
2012,NM,3.493383886,3.937664415
2012,NY,3.945099526,4.446828211
2012,NC,3.405308057,3.838387305
2012,ND,3.62157346,4.082156844
2012,OH,3.448909953,3.887534389
2012,OK,3.321592417,3.744024902
2012,OR,4.422976303,4.985480258
2012,PA,3.90149763,4.397681127
2012,RI,3.857023697,4.347551101
2012,SC,3.267526066,3.683082517
2012,SD,3.651222749,4.115576861
2012,TN,3.310255924,3.73124666
2012,TX,3.247469194,3.660474858
2012,UT,4.207582938,4.742693661
2012,VT,3.923298578,4.422254669
2012,VA,3.487279621,3.930783824
2012,WA,4.380246445,4.937316115
2012,WV,3.775052133,4.255154582
2012,WI,3.407052133,3.840353188
2012,WY,3.856151659,4.346568159
2014,AL,3.09655782,3.385674541
2014,AK,4.157792654,4.545993827
2014,AZ,3.669934123,4.012585345
2014,AR,3.085969905,3.374098063
2014,CA,4.569906872,4.996585967
2014,CO,3.59581872,3.931549999
2014,CT,3.542064692,3.872777111
2014,DC,3.691109953,4.035738301
2014,DE,3.338450948,3.650152536
2014,FL,3.199993602,3.498767825
2014,GA,3.071309716,3.358069093
2014,HI,4.442851896,4.857668232
2014,ID,4.000602844,4.374127655
2014,IL,3.78395782,4.137255107
2014,IN,3.403607346,3.7213924
2014,IA,3.161714218,3.456914405
2014,KS,3.136466114,3.429308957
2014,KY,3.128321564,3.420403974
2014,LA,3.120177014,3.411498991
2014,ME,3.734276066,4.08293471
2014,MD,3.413380806,3.73207838
2014,MA,3.645500474,3.985870396
2014,MI,3.449216825,3.771260305
2014,MN,3.387318246,3.703582434
2014,MS,3.08678436,3.374988561
2014,MO,3.142167299,3.435542446
2014,MT,3.614551185,3.95203146
2014,NE,3.293655924,3.60117513
2014,NV,4.136616825,4.522840871
2014,NH,3.538806872,3.869215118
2014,NJ,3.582787441,3.917302026
2014,NM,3.262706635,3.567336194
2014,NY,3.684594313,4.028614314
2014,NC,3.180446682,3.477395866
2014,ND,3.382431517,3.698239444
2014,OH,3.221169431,3.521920781
2014,OK,3.102259005,3.391908029
2014,OR,4.13091564,4.516607383
2014,PA,3.643871564,3.984089399
2014,RI,3.60233436,3.938673986
2014,SC,3.051762796,3.336697134
2014,SD,3.410122986,3.728516387
2014,TN,3.09167109,3.380331551
2014,TX,3.033030332,3.316215673
2014,UT,3.929745261,4.296654303
2014,VT,3.664232938,4.006351857
2014,VA,3.25700545,3.561102706
2014,WA,4.091007346,4.472972966
2014,WV,3.525775592,3.854967145
2014,WI,3.182075592,3.479176862
2014,WY,3.601519905,3.937783487
2016,AL,2.027132701,2.185924763
2016,AK,2.72186019,2.935072571
2016,AZ,2.402488152,2.590683057
2016,AR,2.020201422,2.178450533
2016,CA,2.991646919,3.225992595
2016,CO,2.353969194,2.538363448
2016,CT,2.318779621,2.500417358
2016,DC,2.416350711,2.605631517
2016,DE,2.185485782,2.356682168
2016,FL,2.094845972,2.258942239
2016,GA,2.010604265,2.1681016
2016,HI,2.908471564,3.136301836
2016,ID,2.618957346,2.824109005
2016,IL,2.477132701,2.671174763
2016,IN,2.22813981,2.402677429
2016,IA,2.06978673,2.231920024
2016,KS,2.053258294,2.21409686
2016,KY,2.04792654,2.208347453
2016,LA,2.042594787,2.202598045
2016,ME,2.444609005,2.636103377
2016,MD,2.234537915,2.409576718
2016,MA,2.386492891,2.573434834
2016,MI,2.25799763,2.434874111
2016,MN,2.217476303,2.391178614
2016,MS,2.020734597,2.179025474
2016,MO,2.056990521,2.218121445
2016,MT,2.366232227,2.551587085
2016,NE,2.156161137,2.325060427
2016,NV,2.70799763,2.920124111
2016,NH,2.316646919,2.498117595
2016,NJ,2.345438389,2.529164396
2016,NM,2.135900474,2.303212678
2016,NY,2.412085308,2.601031991
2016,NC,2.082049763,2.245143661
2016,ND,2.214277251,2.387728969
2016,OH,2.108708531,2.273890699
2016,OK,2.030864929,2.189949348
2016,OR,2.704265403,2.916099526
2016,PA,2.38542654,2.572284953
2016,RI,2.358234597,2.542962974
2016,SC,1.997808057,2.154303021
2016,SD,2.232405213,2.407276955
2016,TN,2.023933649,2.182475118
2016,TX,1.985545024,2.141079384
2016,UT,2.57257109,2.774089159
2016,VT,2.398755924,2.586658472
2016,VA,2.132168246,2.299188092
2016,WA,2.67813981,2.887927429
2016,WV,2.308116114,2.488918543
2016,WI,2.083116114,2.246293543
2016,WY,2.357701422,2.542388033
2018,AL,2.534366351,2.612082882
2018,AK,3.402930095,3.507281197
2018,AZ,3.003644076,3.095751043
2018,AR,2.525700711,2.603151509
2018,CA,3.74022346,3.854917688
2018,CO,2.942984597,3.033231437
2018,CT,2.89898981,2.987887547
2018,DC,3.020975355,3.113613787
2018,DE,2.732342891,2.816130387
2018,FL,2.619022986,2.699335519
2018,GA,2.513702133,2.590784994
2018,HI,3.636235782,3.74774122
2018,ID,3.274278673,3.37468467
2018,IL,3.096966351,3.191935052
2018,IN,2.785669905,2.871092678
2018,IA,2.587693365,2.667045173
2018,KS,2.567029147,2.645747285
2018,KY,2.56036327,2.638876998
2018,LA,2.553697393,2.632006712
2018,ME,3.056304502,3.150026305
2018,MD,2.793668957,2.879337022
2018,MA,2.983646445,3.075140184
2018,MI,2.822998815,2.909566282
2018,MN,2.772338152,2.857352105
2018,MS,2.526367299,2.603838538
2018,MO,2.571695261,2.650556485
2018,MT,2.958316114,3.049033095
2018,NE,2.695680569,2.778343812
2018,NV,3.385598815,3.489418452
2018,NH,2.89632346,2.985139432
2018,NJ,2.932319194,3.022238978
2018,NM,2.670350237,2.752236724
2018,NY,3.015642654,3.108117558
2018,NC,2.603024882,2.682846831
2018,ND,2.768338626,2.853229934
2018,OH,2.636354265,2.717198263
2018,OK,2.539032464,2.616892082
2018,OR,3.380932701,3.484609252
2018,PA,2.98231327,3.073766126
2018,RI,2.948317299,3.038727666
2018,SC,2.497704028,2.574296306
2018,SD,2.791002607,2.876588907
2018,TN,2.530366825,2.60796071
2018,TX,2.482372512,2.558494648
2018,UT,3.216285545,3.314913178
2018,VT,2.998977962,3.090941842
2018,VA,2.665684123,2.747427523
2018,WA,3.348269905,3.450944849
2018,WV,2.885658057,2.974146974
2018,WI,2.604358057,2.684220889
2018,WY,2.947650711,3.038040637
2020,AL,2.034340284,2.034340284
2020,AK,2.731537915,2.731537915
2020,AZ,2.411030332,2.411030332
2020,AR,2.02738436,2.02738436
2020,CA,3.002283886,3.002283886
2020,CO,2.362338863,2.362338863
2020,CT,2.327024171,2.327024171
2020,DC,2.42494218,2.42494218
2020,DE,2.193256398,2.193256398
2020,FL,2.102294313,2.102294313
2020,GA,2.017753081,2.017753081
2020,HI,2.918812796,2.918812796
2020,ID,2.628269194,2.628269194
2020,IL,2.485940284,2.485940284
2020,IN,2.236062085,2.236062085
2020,IA,2.077145972,2.077145972
2020,KS,2.060558768,2.060558768
2020,KY,2.055208057,2.055208057
2020,LA,2.049857346,2.049857346
2020,ME,2.453300948,2.453300948
2020,MD,2.242482938,2.242482938
2020,MA,2.394978199,2.394978199
2020,MI,2.266026066,2.266026066
2020,MN,2.225360664,2.225360664
2020,MS,2.027919431,2.027919431
2020,MO,2.064304265,2.064304265
2020,MT,2.374645498,2.374645498
2020,NE,2.163827488,2.163827488
2020,NV,2.717626066,2.717626066
2020,NH,2.324883886,2.324883886
2020,NJ,2.353777725,2.353777725
2020,NM,2.143494787,2.143494787
2020,NY,2.420661611,2.420661611
2020,NC,2.089452607,2.089452607
2020,ND,2.222150237,2.222150237
2020,OH,2.116206161,2.116206161
2020,OK,2.038085782,2.038085782
2020,OR,2.713880569,2.713880569
2020,PA,2.393908057,2.393908057
2020,RI,2.366619431,2.366619431
2020,SC,2.004911374,2.004911374
2020,SD,2.240342654,2.240342654
2020,TN,2.031129858,2.031129858
2020,TX,1.992604739,1.992604739
2020,UT,2.581718009,2.581718009
2020,VT,2.407284834,2.407284834
2020,VA,2.139749289,2.139749289
2020,WA,2.687662085,2.687662085
2020,WV,2.316322749,2.316322749
2020,WI,2.090522749,2.090522749
2020,WY,2.36608436,2.36608436
