,GEOID
4,1000.0
9,1001.0
14,1003.0
19,1005.0
24,1007.0
29,1009.0
34,1011.0
39,1013.0
44,1015.0
49,1017.0
54,1019.0
59,1021.0
64,1023.0
69,1025.0
74,1027.0
79,1029.0
84,1031.0
89,1033.0
94,1035.0
99,1037.0
104,1039.0
109,1041.0
114,1043.0
119,1045.0
124,1047.0
129,1049.0
134,1051.0
139,1053.0
144,1055.0
149,1057.0
154,1059.0
159,1061.0
164,1063.0
169,1065.0
174,1067.0
179,1069.0
184,1071.0
189,1073.0
194,1075.0
199,1077.0
204,1079.0
209,1081.0
214,1083.0
219,1085.0
224,1087.0
229,1089.0
234,1091.0
239,1093.0
244,1095.0
249,1097.0
254,1099.0
259,1101.0
264,1103.0
269,1105.0
274,1107.0
279,1109.0
284,1111.0
289,1113.0
294,1115.0
299,1117.0
304,1119.0
309,1121.0
314,1123.0
319,1125.0
324,1127.0
329,1129.0
334,1131.0
339,1133.0
343,2000.0
348,2013.0
353,2016.0
358,2020.0
363,2050.0
368,2060.0
373,2068.0
378,2070.0
383,2090.0
388,2100.0
393,2105.0
398,2110.0
403,2122.0
408,2130.0
413,2150.0
414,2158.0
419,2164.0
424,2170.0
429,2180.0
434,2185.0
439,2188.0
444,2195.0
449,2198.0
454,2220.0
459,2230.0
464,2240.0
469,2261.0
478,2275.0
483,2282.0
488,2290.0
492,4000.0
497,4001.0
502,4003.0
507,4005.0
512,4007.0
517,4009.0
522,4011.0
527,4012.0
532,4013.0
537,4015.0
542,4017.0
547,4019.0
552,4021.0
557,4023.0
562,4025.0
567,4027.0
571,5000.0
576,5001.0
581,5003.0
586,5005.0
591,5007.0
596,5009.0
601,5011.0
606,5013.0
611,5015.0
616,5017.0
621,5019.0
626,5021.0
631,5023.0
636,5025.0
641,5027.0
646,5029.0
651,5031.0
656,5033.0
661,5035.0
666,5037.0
671,5039.0
676,5041.0
681,5043.0
686,5045.0
691,5047.0
696,5049.0
701,5051.0
706,5053.0
711,5055.0
716,5057.0
721,5059.0
726,5061.0
731,5063.0
736,5065.0
741,5067.0
746,5069.0
751,5071.0
756,5073.0
761,5075.0
766,5077.0
771,5079.0
776,5081.0
781,5083.0
786,5085.0
791,5087.0
796,5089.0
801,5091.0
806,5093.0
811,5095.0
816,5097.0
821,5099.0
826,5101.0
831,5103.0
836,5105.0
841,5107.0
846,5109.0
851,5111.0
856,5113.0
861,5115.0
866,5117.0
871,5119.0
876,5121.0
881,5123.0
886,5125.0
891,5127.0
896,5129.0
901,5131.0
906,5133.0
911,5135.0
916,5137.0
921,5139.0
926,5141.0
931,5143.0
936,5145.0
941,5147.0
946,5149.0
951,6000.0
956,6001.0
961,6003.0
966,6005.0
971,6007.0
976,6009.0
981,6011.0
986,6013.0
991,6015.0
996,6017.0
1001,6019.0
1006,6021.0
1011,6023.0
1016,6025.0
1021,6027.0
1026,6029.0
1031,6031.0
1036,6033.0
1041,6035.0
1046,6037.0
1051,6039.0
1056,6041.0
1061,6043.0
1066,6045.0
1071,6047.0
1076,6049.0
1081,6051.0
1086,6053.0
1091,6055.0
1096,6057.0
1101,6059.0
1106,6061.0
1111,6063.0
1116,6065.0
1121,6067.0
1126,6069.0
1131,6071.0
1136,6073.0
1141,6075.0
1146,6077.0
1151,6079.0
1156,6081.0
1161,6083.0
1166,6085.0
1171,6087.0
1176,6089.0
1181,6091.0
1186,6093.0
1191,6095.0
1196,6097.0
1201,6099.0
1206,6101.0
1211,6103.0
1216,6105.0
1221,6107.0
1226,6109.0
1231,6111.0
1236,6113.0
1241,6115.0
1246,8000.0
1251,8001.0
1256,8003.0
1261,8005.0
1266,8007.0
1271,8009.0
1276,8011.0
1281,8013.0
1286,8014.0
1291,8015.0
1296,8017.0
1301,8019.0
1306,8021.0
1311,8023.0
1316,8025.0
1321,8027.0
1326,8029.0
1331,8031.0
1336,8033.0
1341,8035.0
1346,8037.0
1351,8039.0
1356,8041.0
1361,8043.0
1366,8045.0
1371,8047.0
1376,8049.0
1381,8051.0
1386,8053.0
1391,8055.0
1396,8057.0
1401,8059.0
1406,8061.0
1411,8063.0
1416,8065.0
1421,8067.0
1426,8069.0
1431,8071.0
1436,8073.0
1441,8075.0
1446,8077.0
1451,8079.0
1456,8081.0
1461,8083.0
1466,8085.0
1471,8087.0
1476,8089.0
1481,8091.0
1486,8093.0
1491,8095.0
1496,8097.0
1501,8099.0
1506,8101.0
1511,8103.0
1516,8105.0
1521,8107.0
1526,8109.0
1531,8111.0
1536,8113.0
1541,8115.0
1546,8117.0
1551,8119.0
1556,8121.0
1561,8123.0
1566,8125.0
1571,9000.0
1576,9001.0
1581,9003.0
1586,9005.0
1591,9007.0
1596,9009.0
1601,9011.0
1606,9013.0
1611,9015.0
1615,10000.0
1620,10001.0
1625,10003.0
1630,10005.0
1634,11000.0
1639,11001.0
1643,12000.0
1648,12001.0
1653,12003.0
1658,12005.0
1663,12007.0
1668,12009.0
1673,12011.0
1678,12013.0
1683,12015.0
1688,12017.0
1693,12019.0
1698,12021.0
1703,12023.0
1708,12027.0
1713,12029.0
1718,12031.0
1723,12033.0
1728,12035.0
1733,12037.0
1738,12039.0
1743,12041.0
1748,12043.0
1753,12045.0
1758,12047.0
1763,12049.0
1768,12051.0
1773,12053.0
1778,12055.0
1783,12057.0
1788,12059.0
1793,12061.0
1798,12063.0
1803,12065.0
1808,12067.0
1813,12069.0
1818,12071.0
1823,12073.0
1828,12075.0
1833,12077.0
1838,12079.0
1843,12081.0
1848,12083.0
1853,12085.0
1858,12086.0
1863,12087.0
1868,12089.0
1873,12091.0
1878,12093.0
1883,12095.0
1888,12097.0
1893,12099.0
1898,12101.0
1903,12103.0
1908,12105.0
1913,12107.0
1918,12109.0
1923,12111.0
1928,12113.0
1933,12115.0
1938,12117.0
1943,12119.0
1948,12121.0
1953,12123.0
1958,12125.0
1963,12127.0
1968,12129.0
1973,12131.0
1978,12133.0
1983,13000.0
1988,13001.0
1993,13003.0
1998,13005.0
2003,13007.0
2008,13009.0
2013,13011.0
2018,13013.0
2023,13015.0
2028,13017.0
2033,13019.0
2038,13021.0
2043,13023.0
2048,13025.0
2053,13027.0
2058,13029.0
2063,13031.0
2068,13033.0
2073,13035.0
2078,13037.0
2083,13039.0
2088,13043.0
2093,13045.0
2098,13047.0
2103,13049.0
2108,13051.0
2113,13053.0
2118,13055.0
2123,13057.0
2128,13059.0
2133,13061.0
2138,13063.0
2143,13065.0
2148,13067.0
2153,13069.0
2158,13071.0
2163,13073.0
2168,13075.0
2173,13077.0
2178,13079.0
2183,13081.0
2188,13083.0
2193,13085.0
2198,13087.0
2203,13089.0
2208,13091.0
2213,13093.0
2218,13095.0
2223,13097.0
2228,13099.0
2233,13101.0
2238,13103.0
2243,13105.0
2248,13107.0
2253,13109.0
2258,13111.0
2263,13113.0
2268,13115.0
2273,13117.0
2278,13119.0
2283,13121.0
2288,13123.0
2293,13125.0
2298,13127.0
2303,13129.0
2308,13131.0
2313,13133.0
2318,13135.0
2323,13137.0
2328,13139.0
2333,13141.0
2338,13143.0
2343,13145.0
2348,13147.0
2353,13149.0
2358,13151.0
2363,13153.0
2368,13155.0
2373,13157.0
2378,13159.0
2383,13161.0
2388,13163.0
2393,13165.0
2398,13167.0
2403,13169.0
2408,13171.0
2413,13173.0
2418,13175.0
2423,13177.0
2428,13179.0
2433,13181.0
2438,13183.0
2443,13185.0
2448,13187.0
2453,13189.0
2458,13191.0
2463,13193.0
2468,13195.0
2473,13197.0
2478,13199.0
2483,13201.0
2488,13205.0
2493,13207.0
2498,13209.0
2503,13211.0
2508,13213.0
2513,13215.0
2518,13217.0
2523,13219.0
2528,13221.0
2533,13223.0
2538,13225.0
2543,13227.0
2548,13229.0
2553,13231.0
2558,13233.0
2563,13235.0
2568,13237.0
2573,13239.0
2578,13241.0
2583,13243.0
2588,13245.0
2593,13247.0
2598,13249.0
2603,13251.0
2608,13253.0
2613,13255.0
2618,13257.0
2623,13259.0
2628,13261.0
2633,13263.0
2638,13265.0
2643,13267.0
2648,13269.0
2653,13271.0
2658,13273.0
2663,13275.0
2668,13277.0
2673,13279.0
2678,13281.0
2683,13283.0
2688,13285.0
2693,13287.0
2698,13289.0
2703,13291.0
2708,13293.0
2713,13295.0
2718,13297.0
2723,13299.0
2728,13301.0
2733,13303.0
2738,13305.0
2743,13307.0
2748,13309.0
2753,13311.0
2758,13313.0
2763,13315.0
2768,13317.0
2773,13319.0
2778,13321.0
2783,15000.0
2788,15001.0
2793,15003.0
2797,15005.0
2802,15007.0
2807,15009.0
2811,16000.0
2816,16001.0
2821,16003.0
2826,16005.0
2831,16007.0
2836,16009.0
2841,16011.0
2846,16013.0
2851,16015.0
2856,16017.0
2861,16019.0
2866,16021.0
2871,16023.0
2876,16025.0
2881,16027.0
2886,16029.0
2891,16031.0
2896,16033.0
2901,16035.0
2906,16037.0
2911,16039.0
2916,16041.0
2921,16043.0
2926,16045.0
2931,16047.0
2936,16049.0
2941,16051.0
2946,16053.0
2951,16055.0
2956,16057.0
2961,16059.0
2966,16061.0
2971,16063.0
2976,16065.0
2981,16067.0
2986,16069.0
2991,16071.0
2996,16073.0
3001,16075.0
3006,16077.0
3011,16079.0
3016,16081.0
3021,16083.0
3026,16085.0
3031,16087.0
3035,17000.0
3040,17001.0
3045,17003.0
3050,17005.0
3055,17007.0
3060,17009.0
3065,17011.0
3070,17013.0
3075,17015.0
3080,17017.0
3085,17019.0
3090,17021.0
3095,17023.0
3100,17025.0
3105,17027.0
3110,17029.0
3115,17031.0
3120,17033.0
3125,17035.0
3130,17037.0
3135,17039.0
3140,17041.0
3145,17043.0
3150,17045.0
3155,17047.0
3160,17049.0
3165,17051.0
3170,17053.0
3175,17055.0
3180,17057.0
3185,17059.0
3190,17061.0
3195,17063.0
3200,17065.0
3205,17067.0
3210,17069.0
3215,17071.0
3220,17073.0
3225,17075.0
3230,17077.0
3235,17079.0
3240,17081.0
3245,17083.0
3250,17085.0
3255,17087.0
3260,17089.0
3265,17091.0
3270,17093.0
3275,17095.0
3280,17097.0
3285,17099.0
3290,17101.0
3295,17103.0
3300,17105.0
3305,17107.0
3310,17109.0
3315,17111.0
3320,17113.0
3325,17115.0
3330,17117.0
3335,17119.0
3340,17121.0
3345,17123.0
3350,17125.0
3355,17127.0
3360,17129.0
3365,17131.0
3370,17133.0
3375,17135.0
3380,17137.0
3385,17139.0
3390,17141.0
3395,17143.0
3400,17145.0
3405,17147.0
3410,17149.0
3415,17151.0
3420,17153.0
3425,17155.0
3430,17157.0
3435,17159.0
3440,17161.0
3445,17163.0
3450,17165.0
3455,17167.0
3460,17169.0
3465,17171.0
3470,17173.0
3475,17175.0
3480,17177.0
3485,17179.0
3490,17181.0
3495,17183.0
3500,17185.0
3505,17187.0
3510,17189.0
3515,17191.0
3520,17193.0
3525,17195.0
3530,17197.0
3535,17199.0
3540,17201.0
3545,17203.0
3549,18000.0
3554,18001.0
3559,18003.0
3564,18005.0
3569,18007.0
3574,18009.0
3579,18011.0
3584,18013.0
3589,18015.0
3594,18017.0
3599,18019.0
3604,18021.0
3609,18023.0
3614,18025.0
3619,18027.0
3624,18029.0
3629,18031.0
3634,18033.0
3639,18035.0
3644,18037.0
3649,18039.0
3654,18041.0
3659,18043.0
3664,18045.0
3669,18047.0
3674,18049.0
3679,18051.0
3684,18053.0
3689,18055.0
3694,18057.0
3699,18059.0
3704,18061.0
3709,18063.0
3714,18065.0
3719,18067.0
3724,18069.0
3729,18071.0
3734,18073.0
3739,18075.0
3744,18077.0
3749,18079.0
3754,18081.0
3759,18083.0
3764,18085.0
3769,18087.0
3774,18089.0
3779,18091.0
3784,18093.0
3789,18095.0
3794,18097.0
3799,18099.0
3804,18101.0
3809,18103.0
3814,18105.0
3819,18107.0
3824,18109.0
3829,18111.0
3834,18113.0
3839,18115.0
3844,18117.0
3849,18119.0
3854,18121.0
3859,18123.0
3864,18125.0
3869,18127.0
3874,18129.0
3879,18131.0
3884,18133.0
3889,18135.0
3894,18137.0
3899,18139.0
3904,18141.0
3909,18143.0
3914,18145.0
3919,18147.0
3924,18149.0
3929,18151.0
3934,18153.0
3939,18155.0
3944,18157.0
3949,18159.0
3954,18161.0
3959,18163.0
3964,18165.0
3969,18167.0
3974,18169.0
3979,18171.0
3984,18173.0
3989,18175.0
3994,18177.0
3999,18179.0
4004,18181.0
4009,18183.0
4013,19000.0
4018,19001.0
4023,19003.0
4028,19005.0
4033,19007.0
4038,19009.0
4043,19011.0
4048,19013.0
4053,19015.0
4058,19017.0
4063,19019.0
4068,19021.0
4073,19023.0
4078,19025.0
4083,19027.0
4088,19029.0
4093,19031.0
4098,19033.0
4103,19035.0
4108,19037.0
4113,19039.0
4118,19041.0
4123,19043.0
4128,19045.0
4133,19047.0
4138,19049.0
4143,19051.0
4148,19053.0
4153,19055.0
4158,19057.0
4163,19059.0
4168,19061.0
4173,19063.0
4178,19065.0
4183,19067.0
4188,19069.0
4193,19071.0
4198,19073.0
4203,19075.0
4208,19077.0
4213,19079.0
4218,19081.0
4223,19083.0
4228,19085.0
4233,19087.0
4238,19089.0
4243,19091.0
4248,19093.0
4253,19095.0
4258,19097.0
4263,19099.0
4268,19101.0
4273,19103.0
4278,19105.0
4283,19107.0
4288,19109.0
4293,19111.0
4298,19113.0
4303,19115.0
4308,19117.0
4313,19119.0
4318,19121.0
4323,19123.0
4328,19125.0
4333,19127.0
4338,19129.0
4343,19131.0
4348,19133.0
4353,19135.0
4358,19137.0
4363,19139.0
4368,19141.0
4373,19143.0
4378,19145.0
4383,19147.0
4388,19149.0
4393,19151.0
4398,19153.0
4403,19155.0
4408,19157.0
4413,19159.0
4418,19161.0
4423,19163.0
4428,19165.0
4433,19167.0
4438,19169.0
4443,19171.0
4448,19173.0
4453,19175.0
4458,19177.0
4463,19179.0
4468,19181.0
4473,19183.0
4478,19185.0
4483,19187.0
4488,19189.0
4493,19191.0
4498,19193.0
4503,19195.0
4508,19197.0
4512,20000.0
4517,20001.0
4522,20003.0
4527,20005.0
4532,20007.0
4537,20009.0
4542,20011.0
4547,20013.0
4552,20015.0
4557,20017.0
4562,20019.0
4567,20021.0
4572,20023.0
4577,20025.0
4582,20027.0
4587,20029.0
4592,20031.0
4597,20033.0
4602,20035.0
4607,20037.0
4612,20039.0
4617,20041.0
4622,20043.0
4627,20045.0
4632,20047.0
4637,20049.0
4642,20051.0
4647,20053.0
4652,20055.0
4657,20057.0
4662,20059.0
4667,20061.0
4672,20063.0
4677,20065.0
4682,20067.0
4687,20069.0
4692,20071.0
4697,20073.0
4702,20075.0
4707,20077.0
4712,20079.0
4717,20081.0
4722,20083.0
4727,20085.0
4732,20087.0
4737,20089.0
4742,20091.0
4747,20093.0
4752,20095.0
4757,20097.0
4762,20099.0
4767,20101.0
4772,20103.0
4777,20105.0
4782,20107.0
4787,20109.0
4792,20111.0
4797,20113.0
4802,20115.0
4807,20117.0
4812,20119.0
4817,20121.0
4822,20123.0
4827,20125.0
4832,20127.0
4837,20129.0
4842,20131.0
4847,20133.0
4852,20135.0
4857,20137.0
4862,20139.0
4867,20141.0
4872,20143.0
4877,20145.0
4882,20147.0
4887,20149.0
4892,20151.0
4897,20153.0
4902,20155.0
4907,20157.0
4912,20159.0
4917,20161.0
4922,20163.0
4927,20165.0
4932,20167.0
4937,20169.0
4942,20171.0
4947,20173.0
4952,20175.0
4957,20177.0
4962,20179.0
4967,20181.0
4972,20183.0
4977,20185.0
4982,20187.0
4987,20189.0
4992,20191.0
4997,20193.0
5002,20195.0
5007,20197.0
5012,20199.0
5017,20201.0
5022,20203.0
5027,20205.0
5032,20207.0
5037,20209.0
5041,21000.0
5046,21001.0
5051,21003.0
5056,21005.0
5061,21007.0
5066,21009.0
5071,21011.0
5076,21013.0
5081,21015.0
5086,21017.0
5091,21019.0
5096,21021.0
5101,21023.0
5106,21025.0
5111,21027.0
5116,21029.0
5121,21031.0
5126,21033.0
5131,21035.0
5136,21037.0
5141,21039.0
5146,21041.0
5151,21043.0
5156,21045.0
5161,21047.0
5166,21049.0
5171,21051.0
5176,21053.0
5181,21055.0
5186,21057.0
5191,21059.0
5196,21061.0
5201,21063.0
5206,21065.0
5211,21067.0
5216,21069.0
5221,21071.0
5226,21073.0
5231,21075.0
5236,21077.0
5241,21079.0
5246,21081.0
5251,21083.0
5256,21085.0
5261,21087.0
5266,21089.0
5271,21091.0
5276,21093.0
5281,21095.0
5286,21097.0
5291,21099.0
5296,21101.0
5301,21103.0
5306,21105.0
5311,21107.0
5316,21109.0
5321,21111.0
5326,21113.0
5331,21115.0
5336,21117.0
5341,21119.0
5346,21121.0
5351,21123.0
5356,21125.0
5361,21127.0
5366,21129.0
5371,21131.0
5376,21133.0
5381,21135.0
5386,21137.0
5391,21139.0
5396,21141.0
5401,21143.0
5406,21145.0
5411,21147.0
5416,21149.0
5421,21151.0
5426,21153.0
5431,21155.0
5436,21157.0
5441,21159.0
5446,21161.0
5451,21163.0
5456,21165.0
5461,21167.0
5466,21169.0
5471,21171.0
5476,21173.0
5481,21175.0
5486,21177.0
5491,21179.0
5496,21181.0
5501,21183.0
5506,21185.0
5511,21187.0
5516,21189.0
5521,21191.0
5526,21193.0
5531,21195.0
5536,21197.0
5541,21199.0
5546,21201.0
5551,21203.0
5556,21205.0
5561,21207.0
5566,21209.0
5571,21211.0
5576,21213.0
5581,21215.0
5586,21217.0
5591,21219.0
5596,21221.0
5601,21223.0
5606,21225.0
5611,21227.0
5616,21229.0
5621,21231.0
5626,21233.0
5631,21235.0
5636,21237.0
5641,21239.0
5645,22000.0
5650,22001.0
5655,22003.0
5660,22005.0
5665,22007.0
5670,22009.0
5675,22011.0
5680,22013.0
5685,22015.0
5690,22017.0
5695,22019.0
5700,22021.0
5705,22023.0
5710,22025.0
5715,22027.0
5720,22029.0
5725,22031.0
5730,22033.0
5735,22035.0
5740,22037.0
5745,22039.0
5750,22041.0
5755,22043.0
5760,22045.0
5765,22047.0
5770,22049.0
5775,22051.0
5780,22053.0
5785,22055.0
5790,22057.0
5795,22059.0
5800,22061.0
5805,22063.0
5810,22065.0
5815,22067.0
5820,22069.0
5825,22071.0
5830,22073.0
5835,22075.0
5840,22077.0
5845,22079.0
5850,22081.0
5855,22083.0
5860,22085.0
5865,22087.0
5870,22089.0
5875,22091.0
5880,22093.0
5885,22095.0
5890,22097.0
5895,22099.0
5900,22101.0
5905,22103.0
5910,22105.0
5915,22107.0
5920,22109.0
5925,22111.0
5930,22113.0
5935,22115.0
5940,22117.0
5945,22119.0
5950,22121.0
5955,22123.0
5960,22125.0
5965,22127.0
5969,23000.0
5974,23001.0
5979,23003.0
5984,23005.0
5989,23007.0
5994,23009.0
5999,23011.0
6004,23013.0
6009,23015.0
6014,23017.0
6019,23019.0
6024,23021.0
6029,23023.0
6034,23025.0
6039,23027.0
6044,23029.0
6049,23031.0
6053,24000.0
6058,24001.0
6063,24003.0
6068,24005.0
6073,24009.0
6078,24011.0
6083,24013.0
6088,24015.0
6093,24017.0
6098,24019.0
6103,24021.0
6108,24023.0
6113,24025.0
6118,24027.0
6123,24029.0
6128,24031.0
6133,24033.0
6138,24035.0
6143,24037.0
6148,24039.0
6153,24041.0
6158,24043.0
6163,24045.0
6168,24047.0
6173,24510.0
6177,25000.0
6182,25001.0
6187,25003.0
6192,25005.0
6197,25007.0
6202,25009.0
6207,25011.0
6212,25013.0
6217,25015.0
6222,25017.0
6227,25019.0
6232,25021.0
6237,25023.0
6242,25025.0
6247,25027.0
6251,26000.0
6256,26001.0
6261,26003.0
6266,26005.0
6271,26007.0
6276,26009.0
6281,26011.0
6286,26013.0
6291,26015.0
6296,26017.0
6301,26019.0
6306,26021.0
6311,26023.0
6316,26025.0
6321,26027.0
6326,26029.0
6331,26031.0
6336,26033.0
6341,26035.0
6346,26037.0
6351,26039.0
6356,26041.0
6361,26043.0
6366,26045.0
6371,26047.0
6376,26049.0
6381,26051.0
6386,26053.0
6391,26055.0
6396,26057.0
6401,26059.0
6406,26061.0
6411,26063.0
6416,26065.0
6421,26067.0
6426,26069.0
6431,26071.0
6436,26073.0
6441,26075.0
6446,26077.0
6451,26079.0
6456,26081.0
6461,26083.0
6466,26085.0
6471,26087.0
6476,26089.0
6481,26091.0
6486,26093.0
6491,26095.0
6496,26097.0
6501,26099.0
6506,26101.0
6511,26103.0
6516,26105.0
6521,26107.0
6526,26109.0
6531,26111.0
6536,26113.0
6541,26115.0
6546,26117.0
6551,26119.0
6556,26121.0
6561,26123.0
6566,26125.0
6571,26127.0
6576,26129.0
6581,26131.0
6586,26133.0
6591,26135.0
6596,26137.0
6601,26139.0
6606,26141.0
6611,26143.0
6616,26145.0
6621,26147.0
6626,26149.0
6631,26151.0
6636,26153.0
6641,26155.0
6646,26157.0
6651,26159.0
6656,26161.0
6661,26163.0
6666,26165.0
6671,27000.0
6676,27001.0
6681,27003.0
6686,27005.0
6691,27007.0
6696,27009.0
6701,27011.0
6706,27013.0
6711,27015.0
6716,27017.0
6721,27019.0
6726,27021.0
6731,27023.0
6736,27025.0
6741,27027.0
6746,27029.0
6751,27031.0
6756,27033.0
6761,27035.0
6766,27037.0
6771,27039.0
6776,27041.0
6781,27043.0
6786,27045.0
6791,27047.0
6796,27049.0
6801,27051.0
6806,27053.0
6811,27055.0
6816,27057.0
6821,27059.0
6826,27061.0
6831,27063.0
6836,27065.0
6841,27067.0
6846,27069.0
6851,27071.0
6856,27073.0
6861,27075.0
6866,27077.0
6871,27079.0
6876,27081.0
6881,27083.0
6886,27085.0
6891,27087.0
6896,27089.0
6901,27091.0
6906,27093.0
6911,27095.0
6916,27097.0
6921,27099.0
6926,27101.0
6931,27103.0
6936,27105.0
6941,27107.0
6946,27109.0
6951,27111.0
6956,27113.0
6961,27115.0
6966,27117.0
6971,27119.0
6976,27121.0
6981,27123.0
6986,27125.0
6991,27127.0
6996,27129.0
7001,27131.0
7006,27133.0
7011,27135.0
7016,27137.0
7021,27139.0
7026,27141.0
7031,27143.0
7036,27145.0
7041,27147.0
7046,27149.0
7051,27151.0
7056,27153.0
7061,27155.0
7066,27157.0
7071,27159.0
7076,27161.0
7081,27163.0
7086,27165.0
7091,27167.0
7096,27169.0
7101,27171.0
7106,27173.0
7110,28000.0
7115,28001.0
7120,28003.0
7125,28005.0
7130,28007.0
7135,28009.0
7140,28011.0
7145,28013.0
7150,28015.0
7155,28017.0
7160,28019.0
7165,28021.0
7170,28023.0
7175,28025.0
7180,28027.0
7185,28029.0
7190,28031.0
7195,28033.0
7200,28035.0
7205,28037.0
7210,28039.0
7215,28041.0
7220,28043.0
7225,28045.0
7230,28047.0
7235,28049.0
7240,28051.0
7245,28053.0
7250,28055.0
7255,28057.0
7260,28059.0
7265,28061.0
7270,28063.0
7275,28065.0
7280,28067.0
7285,28069.0
7290,28071.0
7295,28073.0
7300,28075.0
7305,28077.0
7310,28079.0
7315,28081.0
7320,28083.0
7325,28085.0
7330,28087.0
7335,28089.0
7340,28091.0
7345,28093.0
7350,28095.0
7355,28097.0
7360,28099.0
7365,28101.0
7370,28103.0
7375,28105.0
7380,28107.0
7385,28109.0
7390,28111.0
7395,28113.0
7400,28115.0
7405,28117.0
7410,28119.0
7415,28121.0
7420,28123.0
7425,28125.0
7430,28127.0
7435,28129.0
7440,28131.0
7445,28133.0
7450,28135.0
7455,28137.0
7460,28139.0
7465,28141.0
7470,28143.0
7475,28145.0
7480,28147.0
7485,28149.0
7490,28151.0
7495,28153.0
7500,28155.0
7505,28157.0
7510,28159.0
7515,28161.0
7520,28163.0
7524,29000.0
7529,29001.0
7534,29003.0
7539,29005.0
7544,29007.0
7549,29009.0
7554,29011.0
7559,29013.0
7564,29015.0
7569,29017.0
7574,29019.0
7579,29021.0
7584,29023.0
7589,29025.0
7594,29027.0
7599,29029.0
7604,29031.0
7609,29033.0
7614,29035.0
7619,29037.0
7624,29039.0
7629,29041.0
7634,29043.0
7639,29045.0
7644,29047.0
7649,29049.0
7654,29051.0
7659,29053.0
7664,29055.0
7669,29057.0
7674,29059.0
7679,29061.0
7684,29063.0
7689,29065.0
7694,29067.0
7699,29069.0
7704,29071.0
7709,29073.0
7714,29075.0
7719,29077.0
7724,29079.0
7729,29081.0
7734,29083.0
7739,29085.0
7744,29087.0
7749,29089.0
7754,29091.0
7759,29093.0
7764,29095.0
7769,29097.0
7774,29099.0
7779,29101.0
7784,29103.0
7789,29105.0
7794,29107.0
7799,29109.0
7804,29111.0
7809,29113.0
7814,29115.0
7819,29117.0
7824,29119.0
7829,29121.0
7834,29123.0
7839,29125.0
7844,29127.0
7849,29129.0
7854,29131.0
7859,29133.0
7864,29135.0
7869,29137.0
7874,29139.0
7879,29141.0
7884,29143.0
7889,29145.0
7894,29147.0
7899,29149.0
7904,29151.0
7909,29153.0
7914,29155.0
7919,29157.0
7924,29159.0
7929,29161.0
7934,29163.0
7939,29165.0
7944,29167.0
7949,29169.0
7954,29171.0
7959,29173.0
7964,29175.0
7969,29177.0
7974,29179.0
7979,29181.0
7984,29183.0
7989,29185.0
7994,29186.0
7999,29187.0
8004,29189.0
8009,29195.0
8014,29197.0
8019,29199.0
8024,29201.0
8029,29203.0
8034,29205.0
8039,29207.0
8044,29209.0
8049,29211.0
8054,29213.0
8059,29215.0
8064,29217.0
8069,29219.0
8074,29221.0
8079,29223.0
8084,29225.0
8089,29227.0
8094,29229.0
8099,29510.0
8103,30000.0
8108,30001.0
8113,30003.0
8118,30005.0
8123,30007.0
8128,30009.0
8133,30011.0
8138,30013.0
8143,30015.0
8148,30017.0
8153,30019.0
8158,30021.0
8163,30023.0
8168,30025.0
8173,30027.0
8178,30029.0
8183,30031.0
8188,30033.0
8193,30035.0
8198,30037.0
8203,30039.0
8208,30041.0
8213,30043.0
8218,30045.0
8223,30047.0
8228,30049.0
8233,30051.0
8238,30053.0
8243,30055.0
8248,30057.0
8253,30059.0
8258,30061.0
8263,30063.0
8268,30065.0
8273,30067.0
8278,30069.0
8283,30071.0
8288,30073.0
8293,30075.0
8298,30077.0
8303,30079.0
8308,30081.0
8313,30083.0
8318,30085.0
8323,30087.0
8328,30089.0
8333,30091.0
8338,30093.0
8343,30095.0
8348,30097.0
8353,30099.0
8358,30101.0
8363,30103.0
8368,30105.0
8373,30107.0
8378,30109.0
8383,30111.0
8387,31000.0
8392,31001.0
8397,31003.0
8402,31005.0
8407,31007.0
8412,31009.0
8417,31011.0
8422,31013.0
8427,31015.0
8432,31017.0
8437,31019.0
8442,31021.0
8447,31023.0
8452,31025.0
8457,31027.0
8462,31029.0
8467,31031.0
8472,31033.0
8477,31035.0
8482,31037.0
8487,31039.0
8492,31041.0
8497,31043.0
8502,31045.0
