,GEOID
8507,31047.0
8512,31049.0
8517,31051.0
8522,31053.0
8527,31055.0
8532,31057.0
8537,31059.0
8542,31061.0
8547,31063.0
8552,31065.0
8557,31067.0
8562,31069.0
8567,31071.0
8572,31073.0
8577,31075.0
8582,31077.0
8587,31079.0
8592,31081.0
8597,31083.0
8602,31085.0
8607,31087.0
8612,31089.0
8617,31091.0
8622,31093.0
8627,31095.0
8632,31097.0
8637,31099.0
8642,31101.0
8647,31103.0
8652,31105.0
8657,31107.0
8662,31109.0
8667,31111.0
8672,31113.0
8677,31115.0
8682,31117.0
8687,31119.0
8692,31121.0
8697,31123.0
8702,31125.0
8707,31127.0
8712,31129.0
8717,31131.0
8722,31133.0
8727,31135.0
8732,31137.0
8737,31139.0
8742,31141.0
8747,31143.0
8752,31145.0
8757,31147.0
8762,31149.0
8767,31151.0
8772,31153.0
8777,31155.0
8782,31157.0
8787,31159.0
8792,31161.0
8797,31163.0
8802,31165.0
8807,31167.0
8812,31169.0
8817,31171.0
8822,31173.0
8827,31175.0
8832,31177.0
8837,31179.0
8842,31181.0
8847,31183.0
8852,31185.0
8856,32000.0
8861,32001.0
8866,32003.0
8871,32005.0
8876,32007.0
8881,32009.0
8886,32011.0
8891,32013.0
8896,32015.0
8901,32017.0
8906,32019.0
8911,32021.0
8916,32023.0
8921,32027.0
8926,32029.0
8931,32031.0
8936,32033.0
8941,32510.0
8945,33000.0
8950,33001.0
8955,33003.0
8960,33005.0
8965,33007.0
8970,33009.0
8975,33011.0
8980,33013.0
8985,33015.0
8990,33017.0
8995,33019.0
8999,34000.0
9004,34001.0
9009,34003.0
9014,34005.0
9019,34007.0
9024,34009.0
9029,34011.0
9034,34013.0
9039,34015.0
9044,34017.0
9049,34019.0
9054,34021.0
9059,34023.0
9064,34025.0
9069,34027.0
9074,34029.0
9079,34031.0
9084,34033.0
9089,34035.0
9094,34037.0
9099,34039.0
9104,34041.0
9108,35000.0
9113,35001.0
9118,35003.0
9123,35005.0
9128,35006.0
9133,35007.0
9138,35009.0
9143,35011.0
9148,35013.0
9153,35015.0
9158,35017.0
9163,35019.0
9168,35021.0
9173,35023.0
9178,35025.0
9183,35027.0
9188,35028.0
9193,35029.0
9198,35031.0
9203,35033.0
9208,35035.0
9213,35037.0
9218,35039.0
9223,35041.0
9228,35043.0
9233,35045.0
9238,35047.0
9243,35049.0
9248,35051.0
9253,35053.0
9258,35055.0
9263,35057.0
9268,35059.0
9273,35061.0
9277,36000.0
9282,36001.0
9287,36003.0
9292,36005.0
9297,36007.0
9302,36009.0
9307,36011.0
9312,36013.0
9317,36015.0
9322,36017.0
9327,36019.0
9332,36021.0
9337,36023.0
9342,36025.0
9347,36027.0
9352,36029.0
9357,36031.0
9362,36033.0
9367,36035.0
9372,36037.0
9377,36039.0
9382,36041.0
9387,36043.0
9392,36045.0
9397,36047.0
9402,36049.0
9407,36051.0
9412,36053.0
9417,36055.0
9422,36057.0
9427,36059.0
9432,36061.0
9437,36063.0
9442,36065.0
9447,36067.0
9452,36069.0
9457,36071.0
9462,36073.0
9467,36075.0
9472,36077.0
9477,36079.0
9482,36081.0
9487,36083.0
9492,36085.0
9497,36087.0
9502,36089.0
9507,36091.0
9512,36093.0
9517,36095.0
9522,36097.0
9527,36099.0
9532,36101.0
9537,36103.0
9542,36105.0
9547,36107.0
9552,36109.0
9557,36111.0
9562,36113.0
9567,36115.0
9572,36117.0
9577,36119.0
9582,36121.0
9587,36123.0
9591,37000.0
9596,37001.0
9601,37003.0
9606,37005.0
9611,37007.0
9616,37009.0
9621,37011.0
9626,37013.0
9631,37015.0
9636,37017.0
9641,37019.0
9646,37021.0
9651,37023.0
9656,37025.0
9661,37027.0
9666,37029.0
9671,37031.0
9676,37033.0
9681,37035.0
9686,37037.0
9691,37039.0
9696,37041.0
9701,37043.0
9706,37045.0
9711,37047.0
9716,37049.0
9721,37051.0
9726,37053.0
9731,37055.0
9736,37057.0
9741,37059.0
9746,37061.0
9751,37063.0
9756,37065.0
9761,37067.0
9766,37069.0
9771,37071.0
9776,37073.0
9781,37075.0
9786,37077.0
9791,37079.0
9796,37081.0
9801,37083.0
9806,37085.0
9811,37087.0
9816,37089.0
9821,37091.0
9826,37093.0
9831,37095.0
9836,37097.0
9841,37099.0
9846,37101.0
9851,37103.0
9856,37105.0
9861,37107.0
9866,37109.0
9871,37111.0
9876,37113.0
9881,37115.0
9886,37117.0
9891,37119.0
9896,37121.0
9901,37123.0
9906,37125.0
9911,37127.0
9916,37129.0
9921,37131.0
9926,37133.0
9931,37135.0
9936,37137.0
9941,37139.0
9946,37141.0
9951,37143.0
9956,37145.0
9961,37147.0
9966,37149.0
9971,37151.0
9976,37153.0
9981,37155.0
9986,37157.0
9991,37159.0
9996,37161.0
10001,37163.0
10006,37165.0
10011,37167.0
10016,37169.0
10021,37171.0
10026,37173.0
10031,37175.0
10036,37177.0
10041,37179.0
10046,37181.0
10051,37183.0
10056,37185.0
10061,37187.0
10066,37189.0
10071,37191.0
10076,37193.0
10081,37195.0
10086,37197.0
10091,37199.0
10095,38000.0
10100,38001.0
10105,38003.0
10110,38005.0
10115,38007.0
10120,38009.0
10125,38011.0
10130,38013.0
10135,38015.0
10140,38017.0
10145,38019.0
10150,38021.0
10155,38023.0
10160,38025.0
10165,38027.0
10170,38029.0
10175,38031.0
10180,38033.0
10185,38035.0
10190,38037.0
10195,38039.0
10200,38041.0
10205,38043.0
10210,38045.0
10215,38047.0
10220,38049.0
10225,38051.0
10230,38053.0
10235,38055.0
10240,38057.0
10245,38059.0
10250,38061.0
10255,38063.0
10260,38065.0
10265,38067.0
10270,38069.0
10275,38071.0
10280,38073.0
10285,38075.0
10290,38077.0
10295,38079.0
10300,38081.0
10305,38083.0
10310,38085.0
10315,38087.0
10320,38089.0
10325,38091.0
10330,38093.0
10335,38095.0
10340,38097.0
10345,38099.0
10350,38101.0
10355,38103.0
10360,38105.0
10365,39000.0
10370,39001.0
10375,39003.0
10380,39005.0
10385,39007.0
10390,39009.0
10395,39011.0
10400,39013.0
10405,39015.0
10410,39017.0
10415,39019.0
10420,39021.0
10425,39023.0
10430,39025.0
10435,39027.0
10440,39029.0
10445,39031.0
10450,39033.0
10455,39035.0
10460,39037.0
10465,39039.0
10470,39041.0
10475,39043.0
10480,39045.0
10485,39047.0
10490,39049.0
10495,39051.0
10500,39053.0
10505,39055.0
10510,39057.0
10515,39059.0
10520,39061.0
10525,39063.0
10530,39065.0
10535,39067.0
10540,39069.0
10545,39071.0
10550,39073.0
10555,39075.0
10560,39077.0
10565,39079.0
10570,39081.0
10575,39083.0
10580,39085.0
10585,39087.0
10590,39089.0
10595,39091.0
10600,39093.0
10605,39095.0
10610,39097.0
10615,39099.0
10620,39101.0
10625,39103.0
10630,39105.0
10635,39107.0
10640,39109.0
10645,39111.0
10650,39113.0
10655,39115.0
10660,39117.0
10665,39119.0
10670,39121.0
10675,39123.0
10680,39125.0
10685,39127.0
10690,39129.0
10695,39131.0
10700,39133.0
10705,39135.0
10710,39137.0
10715,39139.0
10720,39141.0
10725,39143.0
10730,39145.0
10735,39147.0
10740,39149.0
10745,39151.0
10750,39153.0
10755,39155.0
10760,39157.0
10765,39159.0
10770,39161.0
10775,39163.0
10780,39165.0
10785,39167.0
10790,39169.0
10795,39171.0
10800,39173.0
10805,39175.0
10809,40000.0
10814,40001.0
10819,40003.0
10824,40005.0
10829,40007.0
10834,40009.0
10839,40011.0
10844,40013.0
10849,40015.0
10854,40017.0
10859,40019.0
10864,40021.0
10869,40023.0
10874,40025.0
10879,40027.0
10884,40029.0
10889,40031.0
10894,40033.0
10899,40035.0
10904,40037.0
10909,40039.0
10914,40041.0
10919,40043.0
10924,40045.0
10929,40047.0
10934,40049.0
10939,40051.0
10944,40053.0
10949,40055.0
10954,40057.0
10959,40059.0
10964,40061.0
10969,40063.0
10974,40065.0
10979,40067.0
10984,40069.0
10989,40071.0
10994,40073.0
10999,40075.0
11004,40077.0
11009,40079.0
11014,40081.0
11019,40083.0
11024,40085.0
11029,40087.0
11034,40089.0
11039,40091.0
11044,40093.0
11049,40095.0
11054,40097.0
11059,40099.0
11064,40101.0
11069,40103.0
11074,40105.0
11079,40107.0
11084,40109.0
11089,40111.0
11094,40113.0
11099,40115.0
11104,40117.0
11109,40119.0
11114,40121.0
11119,40123.0
11124,40125.0
11129,40127.0
11134,40129.0
11139,40131.0
11144,40133.0
11149,40135.0
11154,40137.0
11159,40139.0
11164,40141.0
11169,40143.0
11174,40145.0
11179,40147.0
11184,40149.0
11189,40151.0
11194,40153.0
11199,41000.0
11204,41001.0
11209,41003.0
11214,41005.0
11219,41007.0
11224,41009.0
11229,41011.0
11234,41013.0
11239,41015.0
11244,41017.0
11249,41019.0
11254,41021.0
11259,41023.0
11264,41025.0
11269,41027.0
11274,41029.0
11279,41031.0
11284,41033.0
11289,41035.0
11294,41037.0
11299,41039.0
11304,41041.0
11309,41043.0
11314,41045.0
11319,41047.0
11324,41049.0
11329,41051.0
11334,41053.0
11339,41055.0
11344,41057.0
11349,41059.0
11354,41061.0
11359,41063.0
11364,41065.0
11369,41067.0
11374,41069.0
11379,41071.0
11384,42000.0
11389,42001.0
11394,42003.0
11399,42005.0
11404,42007.0
11409,42009.0
11414,42011.0
11419,42013.0
11424,42015.0
11429,42017.0
11434,42019.0
11439,42021.0
11444,42023.0
11449,42025.0
11454,42027.0
11459,42029.0
11464,42031.0
11469,42033.0
11474,42035.0
11479,42037.0
11484,42039.0
11489,42041.0
11494,42043.0
11499,42045.0
11504,42047.0
11509,42049.0
11514,42051.0
11519,42053.0
11524,42055.0
11529,42057.0
11534,42059.0
11539,42061.0
11544,42063.0
11549,42065.0
11554,42067.0
11559,42069.0
11564,42071.0
11569,42073.0
11574,42075.0
11579,42077.0
11584,42079.0
11589,42081.0
11594,42083.0
11599,42085.0
11604,42087.0
11609,42089.0
11614,42091.0
11619,42093.0
11624,42095.0
11629,42097.0
11634,42099.0
11639,42101.0
11644,42103.0
11649,42105.0
11654,42107.0
11659,42109.0
11664,42111.0
11669,42113.0
11674,42115.0
11679,42117.0
11684,42119.0
11689,42121.0
11694,42123.0
11699,42125.0
11704,42127.0
11709,42129.0
11714,42131.0
11719,42133.0
11723,44000.0
11728,44001.0
11733,44003.0
11738,44005.0
11743,44007.0
11748,44009.0
11752,45000.0
11757,45001.0
11762,45003.0
11767,45005.0
11772,45007.0
11777,45009.0
11782,45011.0
11787,45013.0
11792,45015.0
11797,45017.0
11802,45019.0
11807,45021.0
11812,45023.0
11817,45025.0
11822,45027.0
11827,45029.0
11832,45031.0
11837,45033.0
11842,45035.0
11847,45037.0
11852,45039.0
11857,45041.0
11862,45043.0
11867,45045.0
11872,45047.0
11877,45049.0
11882,45051.0
11887,45053.0
11892,45055.0
11897,45057.0
11902,45059.0
11907,45061.0
11912,45063.0
11917,45065.0
11922,45067.0
11927,45069.0
11932,45071.0
11937,45073.0
11942,45075.0
11947,45077.0
11952,45079.0
11957,45081.0
11962,45083.0
11967,45085.0
11972,45087.0
11977,45089.0
11982,45091.0
11986,46000.0
11991,46003.0
11996,46005.0
12001,46007.0
12006,46009.0
12011,46011.0
12016,46013.0
12021,46015.0
12026,46017.0
12031,46019.0
12036,46021.0
12041,46023.0
12046,46025.0
12051,46027.0
12056,46029.0
12061,46031.0
12066,46033.0
12071,46035.0
12076,46037.0
12081,46039.0
12086,46041.0
12091,46043.0
12096,46045.0
12101,46047.0
12106,46049.0
12111,46051.0
12116,46053.0
12121,46055.0
12126,46057.0
12131,46059.0
12136,46061.0
12141,46063.0
12146,46065.0
12151,46067.0
12156,46069.0
12161,46071.0
12166,46073.0
12171,46075.0
12176,46077.0
12181,46079.0
12186,46081.0
12191,46083.0
12196,46085.0
12201,46087.0
12206,46089.0
12211,46091.0
12216,46093.0
12221,46095.0
12226,46097.0
12231,46099.0
12236,46101.0
12239,46102.0
12244,46103.0
12249,46105.0
12254,46107.0
12259,46109.0
12264,46111.0
12272,46115.0
12277,46117.0
12282,46119.0
12287,46121.0
12292,46123.0
12297,46125.0
12302,46127.0
12307,46129.0
12312,46135.0
12317,46137.0
12321,47000.0
12326,47001.0
12331,47003.0
12336,47005.0
12341,47007.0
12346,47009.0
12351,47011.0
12356,47013.0
12361,47015.0
12366,47017.0
12371,47019.0
12376,47021.0
12381,47023.0
12386,47025.0
12391,47027.0
12396,47029.0
12401,47031.0
12406,47033.0
12411,47035.0
12416,47037.0
12421,47039.0
12426,47041.0
12431,47043.0
12436,47045.0
12441,47047.0
12446,47049.0
12451,47051.0
12456,47053.0
12461,47055.0
12466,47057.0
12471,47059.0
12476,47061.0
12481,47063.0
12486,47065.0
12491,47067.0
12496,47069.0
12501,47071.0
12506,47073.0
12511,47075.0
12516,47077.0
12521,47079.0
12526,47081.0
12531,47083.0
12536,47085.0
12541,47087.0
12546,47089.0
12551,47091.0
12556,47093.0
12561,47095.0
12566,47097.0
12571,47099.0
12576,47101.0
12581,47103.0
12586,47105.0
12591,47107.0
12596,47109.0
12601,47111.0
12606,47113.0
12611,47115.0
12616,47117.0
12621,47119.0
12626,47121.0
12631,47123.0
12636,47125.0
12641,47127.0
12646,47129.0
12651,47131.0
12656,47133.0
12661,47135.0
12666,47137.0
12671,47139.0
12676,47141.0
12681,47143.0
12686,47145.0
12691,47147.0
12696,47149.0
12701,47151.0
12706,47153.0
12711,47155.0
12716,47157.0
12721,47159.0
12726,47161.0
12731,47163.0
12736,47165.0
12741,47167.0
12746,47169.0
12751,47171.0
12756,47173.0
12761,47175.0
12766,47177.0
12771,47179.0
12776,47181.0
12781,47183.0
12786,47185.0
12791,47187.0
12796,47189.0
12800,48000.0
12805,48001.0
12810,48003.0
12815,48005.0
12820,48007.0
12825,48009.0
12830,48011.0
12835,48013.0
12840,48015.0
12845,48017.0
12850,48019.0
12855,48021.0
12860,48023.0
12865,48025.0
12870,48027.0
12875,48029.0
12880,48031.0
12885,48033.0
12890,48035.0
12895,48037.0
12900,48039.0
12905,48041.0
12910,48043.0
12915,48045.0
12920,48047.0
12925,48049.0
12930,48051.0
12935,48053.0
12940,48055.0
12945,48057.0
12950,48059.0
12955,48061.0
12960,48063.0
12965,48065.0
12970,48067.0
12975,48069.0
12980,48071.0
12985,48073.0
12990,48075.0
12995,48077.0
13000,48079.0
13005,48081.0
13010,48083.0
13015,48085.0
13020,48087.0
13025,48089.0
13030,48091.0
13035,48093.0
13040,48095.0
13045,48097.0
13050,48099.0
13055,48101.0
13060,48103.0
13065,48105.0
13070,48107.0
13075,48109.0
13080,48111.0
13085,48113.0
13090,48115.0
13095,48117.0
13100,48119.0
13105,48121.0
13110,48123.0
13115,48125.0
13120,48127.0
13125,48129.0
13130,48131.0
13135,48133.0
13140,48135.0
13145,48137.0
13150,48139.0
13155,48141.0
13160,48143.0
13165,48145.0
13170,48147.0
13175,48149.0
13180,48151.0
13185,48153.0
13190,48155.0
13195,48157.0
13200,48159.0
13205,48161.0
13210,48163.0
13215,48165.0
13220,48167.0
13225,48169.0
13230,48171.0
13235,48173.0
13240,48175.0
13245,48177.0
13250,48179.0
13255,48181.0
13260,48183.0
13265,48185.0
13270,48187.0
13275,48189.0
13280,48191.0
13285,48193.0
13290,48195.0
13295,48197.0
13300,48199.0
13305,48201.0
13310,48203.0
13315,48205.0
13320,48207.0
13325,48209.0
13330,48211.0
13335,48213.0
13340,48215.0
13345,48217.0
13350,48219.0
13355,48221.0
13360,48223.0
13365,48225.0
13370,48227.0
13375,48229.0
13380,48231.0
13385,48233.0
13390,48235.0
13395,48237.0
13400,48239.0
13405,48241.0
13410,48243.0
13415,48245.0
13420,48247.0
13425,48249.0
13430,48251.0
13435,48253.0
13440,48255.0
13445,48257.0
13450,48259.0
13455,48261.0
13460,48263.0
13465,48265.0
13470,48267.0
13475,48269.0
13480,48271.0
13485,48273.0
13490,48275.0
13495,48277.0
13500,48279.0
13505,48281.0
13510,48283.0
13515,48285.0
13520,48287.0
13525,48289.0
13530,48291.0
13535,48293.0
13540,48295.0
13545,48297.0
13550,48299.0
13555,48301.0
13560,48303.0
13565,48305.0
13570,48307.0
13575,48309.0
13580,48311.0
13585,48313.0
13590,48315.0
13595,48317.0
13600,48319.0
13605,48321.0
13610,48323.0
13615,48325.0
13620,48327.0
13625,48329.0
13630,48331.0
13635,48333.0
13640,48335.0
13645,48337.0
13650,48339.0
13655,48341.0
13660,48343.0
13665,48345.0
13670,48347.0
13675,48349.0
13680,48351.0
13685,48353.0
13690,48355.0
13695,48357.0
13700,48359.0
13705,48361.0
13710,48363.0
13715,48365.0
13720,48367.0
13725,48369.0
13730,48371.0
13735,48373.0
13740,48375.0
13745,48377.0
13750,48379.0
13755,48381.0
13760,48383.0
13765,48385.0
13770,48387.0
13775,48389.0
13780,48391.0
13785,48393.0
13790,48395.0
13795,48397.0
13800,48399.0
13805,48401.0
13810,48403.0
13815,48405.0
13820,48407.0
13825,48409.0
13830,48411.0
13835,48413.0
13840,48415.0
13845,48417.0
13850,48419.0
13855,48421.0
13860,48423.0
13865,48425.0
13870,48427.0
13875,48429.0
13880,48431.0
13885,48433.0
13890,48435.0
13895,48437.0
13900,48439.0
13905,48441.0
13910,48443.0
13915,48445.0
13920,48447.0
13925,48449.0
13930,48451.0
13935,48453.0
13940,48455.0
13945,48457.0
13950,48459.0
13955,48461.0
13960,48463.0
13965,48465.0
13970,48467.0
13975,48469.0
13980,48471.0
13985,48473.0
13990,48475.0
13995,48477.0
14000,48479.0
14005,48481.0
14010,48483.0
14015,48485.0
14020,48487.0
14025,48489.0
14030,48491.0
14035,48493.0
14040,48495.0
14045,48497.0
14050,48499.0
14055,48501.0
14060,48503.0
14065,48505.0
14070,48507.0
14074,49000.0
14079,49001.0
14084,49003.0
14089,49005.0
14094,49007.0
14099,49009.0
14104,49011.0
14109,49013.0
14114,49015.0
14119,49017.0
14124,49019.0
14129,49021.0
14134,49023.0
14139,49025.0
14144,49027.0
14149,49029.0
14154,49031.0
14159,49033.0
14164,49035.0
14169,49037.0
14174,49039.0
14179,49041.0
14184,49043.0
14189,49045.0
14194,49047.0
14199,49049.0
14204,49051.0
14209,49053.0
14214,49055.0
14219,49057.0
14223,50000.0
14228,50001.0
14233,50003.0
14238,50005.0
14243,50007.0
14248,50009.0
14253,50011.0
14258,50013.0
14263,50015.0
14268,50017.0
14273,50019.0
14278,50021.0
14283,50023.0
14288,50025.0
14293,50027.0
14298,51000.0
14303,51001.0
14308,51003.0
14313,51005.0
14318,51007.0
14323,51009.0
14328,51011.0
14333,51013.0
14338,51015.0
14343,51017.0
14348,51019.0
14353,51021.0
14358,51023.0
14363,51025.0
14368,51027.0
14373,51029.0
14378,51031.0
14383,51033.0
14388,51035.0
14393,51036.0
14398,51037.0
14403,51041.0
14408,51043.0
14413,51045.0
14418,51047.0
14423,51049.0
14428,51051.0
14433,51053.0
14438,51057.0
14443,51059.0
14448,51061.0
14453,51063.0
14458,51065.0
14463,51067.0
14468,51069.0
14473,51071.0
14478,51073.0
14483,51075.0
14488,51077.0
14493,51079.0
14498,51081.0
14503,51083.0
14508,51085.0
14513,51087.0
14518,51089.0
14523,51091.0
14528,51093.0
14533,51095.0
14538,51097.0
14543,51099.0
14548,51101.0
14553,51103.0
14558,51105.0
14563,51107.0
14568,51109.0
14573,51111.0
14578,51113.0
14583,51115.0
14588,51117.0
14593,51119.0
14598,51121.0
14603,51125.0
14608,51127.0
14613,51131.0
14618,51133.0
14623,51135.0
14628,51137.0
14633,51139.0
14638,51141.0
14643,51143.0
14648,51145.0
14653,51147.0
14658,51149.0
14663,51153.0
14668,51155.0
14673,51157.0
14678,51159.0
14683,51161.0
14688,51163.0
14693,51165.0
14698,51167.0
14703,51169.0
14708,51171.0
14713,51173.0
14718,51175.0
14723,51177.0
14728,51179.0
14733,51181.0
14738,51183.0
14743,51185.0
14748,51187.0
14753,51191.0
14758,51193.0
14763,51195.0
14768,51197.0
14773,51199.0
14778,51510.0
14785,51520.0
14790,51530.0
14795,51540.0
14800,51550.0
14805,51570.0
14810,51580.0
14815,51590.0
14820,51595.0
14825,51600.0
14830,51610.0
14835,51620.0
14840,51630.0
14845,51640.0
14850,51650.0
14855,51660.0
14860,51670.0
14865,51678.0
14870,51680.0
14875,51683.0
14880,51685.0
14885,51690.0
14890,51700.0
14895,51710.0
14900,51720.0
14905,51730.0
14910,51735.0
14915,51740.0
14920,51750.0
14925,51760.0
14930,51770.0
14935,51775.0
14940,51790.0
14945,51800.0
14950,51810.0
14955,51820.0
14960,51830.0
14965,51840.0
14969,53000.0
14974,53001.0
14979,53003.0
14984,53005.0
14989,53007.0
14994,53009.0
14999,53011.0
15004,53013.0
15009,53015.0
15014,53017.0
15019,53019.0
15024,53021.0
15029,53023.0
15034,53025.0
15039,53027.0
15044,53029.0
15049,53031.0
15054,53033.0
15059,53035.0
15064,53037.0
15068,53039.0
15072,53041.0
15076,53043.0
15080,53045.0
15084,53047.0
15088,53049.0
15092,53051.0
15096,53053.0
15100,53055.0
15104,53057.0
15108,53059.0
15112,53061.0
15116,53063.0
15120,53065.0
15124,53067.0
15128,53069.0
15132,53071.0
15136,53073.0
15140,53075.0
15144,53077.0
15147,54000.0
15151,54001.0
15155,54003.0
15159,54005.0
15163,54007.0
15167,54009.0
15171,54011.0
15175,54013.0
15179,54015.0
15183,54017.0
15187,54019.0
15191,54021.0
15195,54023.0
15199,54025.0
15203,54027.0
15207,54029.0
15211,54031.0
15215,54033.0
15219,54035.0
15223,54037.0
15227,54039.0
15231,54041.0
15235,54043.0
15239,54045.0
15243,54047.0
15247,54049.0
15251,54051.0
15255,54053.0
15259,54055.0
15263,54057.0
15267,54059.0
15271,54061.0
15275,54063.0
15279,54065.0
15283,54067.0
15287,54069.0
15291,54071.0
15295,54073.0
15299,54075.0
15303,54077.0
15307,54079.0
15311,54081.0
15315,54083.0
15319,54085.0
15323,54087.0
15327,54089.0
15331,54091.0
15335,54093.0
15339,54095.0
15343,54097.0
15347,54099.0
15351,54101.0
15355,54103.0
15359,54105.0
15363,54107.0
15367,54109.0
15370,55000.0
15374,55001.0
15378,55003.0
15382,55005.0
15386,55007.0
15390,55009.0
15394,55011.0
15398,55013.0
15402,55015.0
15406,55017.0
15410,55019.0
15414,55021.0
15418,55023.0
15422,55025.0
15426,55027.0
15430,55029.0
15434,55031.0
15438,55033.0
15442,55035.0
15446,55037.0
15450,55039.0
15454,55041.0
15458,55043.0
15462,55045.0
15466,55047.0
15470,55049.0
15474,55051.0
15478,55053.0
15482,55055.0
15486,55057.0
15490,55059.0
15494,55061.0
15498,55063.0
15502,55065.0
15506,55067.0
15510,55069.0
15514,55071.0
15518,55073.0
15522,55075.0
15526,55077.0
15530,55078.0
15534,55079.0
15538,55081.0
15542,55083.0
15546,55085.0
15550,55087.0
15554,55089.0
15558,55091.0
15562,55093.0
15566,55095.0
15570,55097.0
15574,55099.0
15578,55101.0
15582,55103.0
15586,55105.0
15590,55107.0
15594,55109.0
15598,55111.0
15602,55113.0
15606,55115.0
15610,55117.0
15614,55119.0
15618,55121.0
15622,55123.0
15626,55125.0
15630,55127.0
15634,55129.0
15638,55131.0
15642,55133.0
15646,55135.0
15650,55137.0
15654,55139.0
15658,55141.0
15662,56000.0
15666,56001.0
15670,56003.0
15674,56005.0
15678,56007.0
15682,56009.0
15686,56011.0
15690,56013.0
15694,56015.0
15698,56017.0
15702,56019.0
15706,56021.0
15710,56023.0
15714,56025.0
15718,56027.0
15722,56029.0
15726,56031.0
15730,56033.0
15734,56035.0
15738,56037.0
15742,56039.0
15746,56041.0
15750,56043.0
15754,56045.0
15757,72000.0
15760,72001.0
15763,72003.0
15766,72005.0
15769,72007.0
15772,72009.0
15775,72011.0
15778,72013.0
15781,72015.0
15784,72017.0
15787,72019.0
15790,72021.0
15793,72023.0
15796,72025.0
15799,72027.0
15802,72029.0
15805,72031.0
15808,72033.0
15811,72035.0
15814,72037.0
15817,72039.0
15820,72041.0
15823,72043.0
15826,72045.0
15829,72047.0
15832,72049.0
15835,72051.0
15838,72053.0
15841,72054.0
15844,72055.0
15847,72057.0
15850,72059.0
15853,72061.0
15856,72063.0
15859,72065.0
15862,72067.0
15865,72069.0
15868,72071.0
15871,72073.0
15874,72075.0
15877,72077.0
15880,72079.0
15883,72081.0
15886,72083.0
15889,72085.0
15892,72087.0
15895,72089.0
15898,72091.0
15901,72093.0
15904,72095.0
15907,72097.0
15910,72099.0
15913,72101.0
15916,72103.0
15919,72105.0
15922,72107.0
15925,72109.0
15928,72111.0
15931,72113.0
15934,72115.0
15937,72117.0
15940,72119.0
15943,72121.0
15946,72123.0
15949,72125.0
15952,72127.0
15955,72129.0
15958,72131.0
15961,72133.0
15964,72135.0
15967,72137.0
15970,72139.0
15973,72141.0
15976,72143.0
15979,72145.0
15982,72147.0
15985,72149.0
15988,72151.0
15991,72153.0
