GEO,GEOID
2158,1
51515,2
72103,3
72105,3
72107,3
72099,3
72091,3
72097,3
72095,3
72093,3
72101,3
72147,3
72089,3
72087,3
72085,3
72083,3
72081,3
72111,3
72079,3
72077,3
72075,3
72073,3
72109,3
72131,3
72113,3
72115,3
72149,3
72145,3
72069,3
72151,3
72143,3
72141,3
72139,3
72137,3
72135,3
72133,3
72129,3
72127,3
72125,3
72123,3
72121,3
72119,3
72117,3
72071,3
72023,3
72067,3
72029,3
72025,3
72021,3
72019,3
72017,3
72015,3
72013,3
72011,3
72009,3
72007,3
72005,3
72003,3
72001,3
72000,3
46102,3
46113,3
55000,3
54000,3
72065,3
72027,3
72031,3
72033,3
72063,3
72061,3
72059,3
72057,3
72055,3
72054,3
72053,3
72051,3
72049,3
72047,3
72045,3
72043,3
72041,3
72039,3
72037,3
72035,3
72153,3
55079,4
55059,4
55055,4
55078,4
55077,4
55075,4
55063,4
55053,4
55073,4
55071,4
55049,4
55069,4
55067,4
55051,4
55057,4
55065,4
55061,4
56011,4
55047,4
54107,4
55009,4
55007,4
55005,4
55003,4
55001,4
54109,4
54105,4
55013,4
54103,4
54101,4
54099,4
54097,4
54095,4
54093,4
55011,4
55015,4
55045,4
55083,4
55043,4
55041,4
55039,4
55037,4
55035,4
55033,4
55031,4
55017,4
55029,4
55027,4
55025,4
55023,4
55021,4
55019,4
55081,4
56033,4
55085,4
56023,4
56021,4
55121,4
55123,4
55125,4
55127,4
55129,4
54089,4
55131,4
55133,4
56019,4
55135,4
55137,4
56017,4
55139,4
55141,4
56000,4
56015,4
56013,4
56001,4
56003,4
56005,4
56007,4
56009,4
55119,4
56025,4
55087,4
55117,4
55089,4
55091,4
55093,4
55095,4
55097,4
55099,4
55101,4
55103,4
56045,4
56043,4
56041,4
55105,4
56039,4
55107,4
56037,4
55109,4
56035,4
55111,4
55113,4
56031,4
55115,4
56029,4
56027,4
54091,4
54003,4
54087,4
53061,4
10000,4
11000,4
2000,4
12000,4
35000,4
48000,4
18000,4
19000,4
37000,4
36000,4
53000,4
22000,4
29000,4
53039,4
53041,4
53043,4
53045,4
53047,4
53049,4
53051,4
53053,4
53055,4
53057,4
28000,4
23000,4
40000,4
26000,4
16000,4
15005,4
49000,4
31000,4
47000,4
50000,4
38000,4
17000,4
46000,4
20000,4
25000,4
34000,4
54085,4
30000,4
32000,4
5000,4
45000,4
24000,4
33000,4
44000,4
4000,4
2270,4
53059,4
21000,4
53063,4
54035,4
54039,4
54041,4
54043,4
54045,4
54047,4
54049,4
54051,4
54053,4
54055,4
54057,4
54059,4
54061,4
54063,4
54065,4
54067,4
54071,4
54073,4
54075,4
54077,4
54079,4
54081,4
54083,4
53065,4
54037,4
54069,4
53077,4
54013,4
53069,4
53071,4
53073,4
53075,4
54001,4
54005,4
53067,4
54009,4
54011,4
54007,4
54015,4
54023,4
54031,4
54029,4
54027,4
54025,4
54017,4
54033,4
54021,4
54019,4
1000,5
37177,5
37159,5
37161,5
37163,5
37165,5
37167,5
37169,5
37171,5
37173,5
37175,5
37179,5
38001,5
37181,5
37183,5
37185,5
37187,5
37189,5
37191,5
37193,5
37195,5
37197,5
37157,5
37155,5
37153,5
37151,5
37113,5
37115,5
37117,5
37119,5
37121,5
37123,5
37125,5
37127,5
37129,5
37131,5
37133,5
37135,5
37137,5
37139,5
37141,5
37143,5
37145,5
37147,5
37149,5
37199,5
38003,5
37109,5
38071,5
38053,5
38055,5
38057,5
38059,5
38061,5
38063,5
38065,5
38067,5
38069,5
38073,5
38005,5
38075,5
38077,5
38079,5
38081,5
38083,5
38085,5
38087,5
38089,5
38091,5
38051,5
38049,5
38047,5
38045,5
38007,5
38009,5
38011,5
38013,5
38015,5
38017,5
38019,5
38021,5
38023,5
38025,5
38027,5
38029,5
38031,5
38033,5
38035,5
38037,5
38039,5
38041,5
38043,5
37111,5
37107,5
38095,5
36113,5
36095,5
36097,5
36099,5
36101,5
36103,5
36105,5
36107,5
36109,5
36111,5
36115,5
37013,5
36117,5
36119,5
36121,5
36123,5
37001,5
37003,5
37005,5
37007,5
37009,5
36093,5
36091,5
36089,5
36087,5
36049,5
36051,5
36053,5
36055,5
36057,5
36059,5
36061,5
36063,5
36065,5
36067,5
36069,5
36071,5
36073,5
36075,5
36077,5
36079,5
36081,5
36083,5
36085,5
37011,5
37015,5
37105,5
37083,5
37065,5
37067,5
37069,5
37071,5
37073,5
37075,5
37077,5
37079,5
37081,5
37085,5
37017,5
37087,5
37089,5
37091,5
37093,5
37095,5
37097,5
37099,5
37101,5
37103,5
37063,5
37061,5
37059,5
37057,5
37019,5
37021,5
37023,5
37025,5
37027,5
37029,5
37031,5
37033,5
37035,5
37037,5
37039,5
37041,5
37043,5
37045,5
37047,5
37049,5
37051,5
37053,5
37055,5
38093,5
38097,5
41031,5
40069,5
40051,5
40053,5
40055,5
40057,5
40059,5
40061,5
40063,5
40065,5
40067,5
40071,5
40093,5
40073,5
40075,5
40077,5
40079,5
40081,5
40083,5
40085,5
40087,5
40089,5
40049,5
40047,5
40045,5
40043,5
40005,5
40007,5
40009,5
40011,5
40013,5
40015,5
40017,5
40019,5
40021,5
40023,5
40025,5
40027,5
40029,5
40031,5
40033,5
40035,5
40037,5
40039,5
40041,5
40091,5
40095,5
40001,5
41007,5
40145,5
40147,5
40149,5
40151,5
40153,5
41000,5
41001,5
41003,5
41005,5
41009,5
40097,5
41011,5
41013,5
41015,5
41017,5
41019,5
41021,5
41023,5
41025,5
41027,5
40143,5
40141,5
40139,5
40137,5
40099,5
40101,5
40103,5
40105,5
40107,5
40109,5
40111,5
40113,5
40115,5
40117,5
40119,5
40121,5
40123,5
40125,5
40127,5
40129,5
40131,5
40133,5
40135,5
40003,5
39175,5
38099,5
39057,5
39039,5
39041,5
39043,5
39045,5
39047,5
39049,5
39051,5
39053,5
39055,5
39059,5
39081,5
39061,5
39063,5
39065,5
39067,5
39069,5
39071,5
39073,5
39075,5
39077,5
39037,5
39035,5
39033,5
39031,5
38101,5
38103,5
38105,5
39000,5
39001,5
39003,5
39005,5
39007,5
39009,5
39011,5
39013,5
39015,5
39017,5
39019,5
39021,5
39023,5
39025,5
39027,5
39029,5
39079,5
39083,5
39173,5
39151,5
39133,5
39135,5
39137,5
39139,5
39141,5
39143,5
39145,5
39147,5
39149,5
39153,5
39085,5
39155,5
39157,5
39159,5
39161,5
39163,5
39165,5
39167,5
39169,5
39171,5
39131,5
39129,5
39127,5
39125,5
39087,5
39089,5
39091,5
39093,5
39095,5
39097,5
39099,5
39101,5
39103,5
39105,5
39107,5
39109,5
39111,5
39113,5
39115,5
39117,5
39119,5
39121,5
39123,5
36047,5
36045,5
36043,5
30011,5
29225,5
29227,5
29229,5
29510,5
30001,5
30003,5
30005,5
30007,5
30009,5
30013,5
30035,5
30015,5
30017,5
30019,5
30021,5
1001,5
30025,5
30027,5
30029,5
30031,5
29223,5
29221,5
29219,5
29217,5
29177,5
29179,5
29181,5
29183,5
29185,5
29186,5
29187,5
29189,5
29195,5
29197,5
29199,5
29201,5
29203,5
29205,5
29207,5
29209,5
29211,5
29213,5
29215,5
30033,5
30037,5
29173,5
30105,5
30087,5
30089,5
30091,5
30093,5
30095,5
30097,5
30099,5
30101,5
30103,5
30107,5
30039,5
30109,5
30111,5
31001,5
31003,5
31005,5
31007,5
31009,5
31011,5
31013,5
30085,5
30083,5
30081,5
30079,5
30041,5
30043,5
30045,5
30047,5
30049,5
30051,5
30053,5
30055,5
30057,5
30059,5
30061,5
30063,5
30065,5
30067,5
30069,5
30071,5
30073,5
30075,5
30077,5
29175,5
29171,5
36041,5
29053,5
29035,5
29037,5
29039,5
29041,5
29043,5
29045,5
29047,5
29049,5
29051,5
29055,5
29077,5
29057,5
29059,5
29061,5
29063,5
29065,5
29067,5
29069,5
29071,5
29073,5
29033,5
29031,5
29029,5
29027,5
28153,5
28155,5
28157,5
28159,5
28161,5
28163,5
29001,5
29003,5
29005,5
29007,5
29009,5
29011,5
29013,5
29015,5
29017,5
29019,5
29021,5
29023,5
29025,5
29075,5
29079,5
29169,5
29147,5
29129,5
29131,5
29133,5
29135,5
29137,5
29139,5
29141,5
29143,5
29145,5
29149,5
29081,5
29151,5
29153,5
29155,5
29157,5
29159,5
29161,5
29163,5
29165,5
29167,5
29127,5
29125,5
29123,5
29121,5
29083,5
29085,5
29087,5
29089,5
29091,5
29093,5
29095,5
29097,5
29099,5
29101,5
29103,5
29105,5
29107,5
29109,5
29111,5
29113,5
29115,5
29117,5
29119,5
31015,5
31017,5
31019,5
34033,5
34015,5
34017,5
34019,5
34021,5
34023,5
34025,5
34027,5
34029,5
34031,5
34035,5
35013,5
34037,5
34039,5
34041,5
35001,5
35003,5
35005,5
35006,5
35007,5
35009,5
34013,5
34011,5
34009,5
34007,5
32023,5
32027,5
32029,5
32031,5
32033,5
32510,5
33001,5
33003,5
33005,5
33007,5
33009,5
33011,5
33013,5
33015,5
33017,5
33019,5
34001,5
34003,5
34005,5
35011,5
35015,5
31021,5
36019,5
36001,5
36003,5
36005,5
36007,5
36009,5
36011,5
36013,5
36015,5
36017,5
36021,5
35017,5
36023,5
36025,5
36027,5
36029,5
36031,5
36033,5
36035,5
36037,5
36039,5
35061,5
35059,5
35057,5
35055,5
35019,5
35021,5
35023,5
35025,5
35027,5
35028,5
35029,5
35031,5
35033,5
35035,5
35037,5
35039,5
35041,5
35043,5
35045,5
35047,5
35049,5
35051,5
35053,5
32021,5
32019,5
32017,5
31087,5
31069,5
31071,5
31073,5
31075,5
31077,5
31079,5
31081,5
31083,5
31085,5
31089,5
32015,5
31091,5
31093,5
31095,5
31097,5
31099,5
31101,5
31103,5
31105,5
31107,5
31067,5
31065,5
31063,5
31061,5
31023,5
31025,5
31027,5
31029,5
31031,5
31033,5
31035,5
31037,5
31039,5
31041,5
31043,5
31045,5
31047,5
31049,5
31051,5
31053,5
31055,5
31057,5
31059,5
31109,5
31111,5
31113,5
31159,5
31163,5
31165,5
31167,5
31169,5
31171,5
31173,5
31175,5
31177,5
31179,5
31181,5
31183,5
31185,5
32001,5
32003,5
32005,5
32007,5
32009,5
32011,5
32013,5
31161,5
31157,5
31115,5
31155,5
31117,5
31119,5
31121,5
31123,5
31125,5
31127,5
31129,5
31131,5
31133,5
31135,5
31137,5
31139,5
31141,5
31143,5
31145,5
31147,5
31149,5
31151,5
31153,5
41029,5
41033,5
28149,5
48409,5
48391,5
48393,5
48395,5
48397,5
48399,5
48401,5
48403,5
48405,5
48407,5
48411,5
48433,5
48413,5
48415,5
48417,5
48419,5
48421,5
48423,5
48425,5
48427,5
48429,5
48389,5
48387,5
48385,5
48383,5
48345,5
48347,5
48349,5
48351,5
48353,5
48355,5
48357,5
48359,5
48361,5
48363,5
48365,5
48367,5
48369,5
48371,5
48373,5
48375,5
48377,5
48379,5
48381,5
48431,5
48435,5
48341,5
48503,5
48485,5
48487,5
48489,5
48491,5
48493,5
48495,5
48497,5
48499,5
48501,5
48505,5
48437,5
48507,5
49001,5
49003,5
49005,5
49007,5
49009,5
49011,5
49013,5
49015,5
48483,5
48481,5
48479,5
48477,5
48439,5
48441,5
48443,5
48445,5
48447,5
48449,5
48451,5
48453,5
48455,5
48457,5
48459,5
48461,5
48463,5
48465,5
48467,5
48469,5
48471,5
48473,5
48475,5
48343,5
48339,5
49019,5
48221,5
48203,5
48205,5
48207,5
48209,5
48211,5
48213,5
48215,5
48217,5
48219,5
48223,5
48245,5
48225,5
48227,5
48229,5
48231,5
48233,5
48235,5
48237,5
48239,5
48241,5
48201,5
48199,5
48197,5
48195,5
48157,5
48159,5
48161,5
48163,5
48165,5
48167,5
48169,5
48171,5
48173,5
48175,5
48177,5
48179,5
48181,5
48183,5
48185,5
48187,5
48189,5
48191,5
48193,5
48243,5
48247,5
48337,5
48315,5
48297,5
48299,5
48301,5
48303,5
48305,5
48307,5
48309,5
48311,5
48313,5
48317,5
48249,5
48319,5
48321,5
48323,5
48325,5
48327,5
48329,5
48331,5
48333,5
48335,5
48295,5
48293,5
48291,5
48289,5
48251,5
48253,5
48255,5
48257,5
48259,5
48261,5
48263,5
48265,5
48267,5
48269,5
48271,5
48273,5
48275,5
48277,5
48279,5
48281,5
48283,5
48285,5
48287,5
49017,5
49021,5
41035,5
51199,5
51179,5
51181,5
51183,5
51185,5
51187,5
51191,5
51193,5
51195,5
51197,5
51510,5
51620,5
51520,5
51530,5
51540,5
51550,5
51570,5
51580,5
51590,5
51595,5
51600,5
51177,5
51175,5
51173,5
51171,5
51131,5
51133,5
51135,5
51137,5
51139,5
51141,5
51143,5
51145,5
51147,5
51149,5
51153,5
51155,5
51157,5
51159,5
51161,5
51163,5
51165,5
51167,5
51169,5
51610,5
51630,5
51125,5
53017,5
51840,5
53001,5
53003,5
53005,5
53007,5
53009,5
53011,5
53013,5
53015,5
53019,5
51640,5
53021,5
53023,5
53025,5
53027,5
53029,5
53031,5
53033,5
53035,5
53037,5
51830,5
51820,5
51810,5
51800,5
51650,5
51660,5
51670,5
51678,5
51680,5
51683,5
51685,5
51690,5
51700,5
51710,5
51720,5
51730,5
51735,5
51740,5
51750,5
51760,5
51770,5
51775,5
51790,5
51127,5
51121,5
49023,5
51001,5
50013,5
50015,5
50017,5
50019,5
50021,5
50023,5
50025,5
50027,5
51000,5
51003,5
51025,5
51005,5
51007,5
51009,5
51011,5
51013,5
51015,5
51017,5
51019,5
51021,5
50011,5
50009,5
50007,5
50005,5
49025,5
49027,5
49029,5
49031,5
49033,5
49035,5
49037,5
49039,5
49041,5
49043,5
49045,5
49047,5
49049,5
49051,5
49053,5
49055,5
49057,5
50001,5
50003,5
51023,5
51027,5
51119,5
51097,5
51079,5
51081,5
51083,5
51085,5
51087,5
51089,5
51091,5
51093,5
51095,5
51099,5
51029,5
51101,5
51103,5
51105,5
51107,5
51109,5
51111,5
51113,5
51115,5
51117,5
51077,5
51075,5
51073,5
51071,5
51031,5
51033,5
51035,5
51036,5
51037,5
51041,5
51043,5
51045,5
51047,5
51049,5
51051,5
51053,5
51057,5
51059,5
51061,5
51063,5
51065,5
51067,5
51069,5
48155,5
48153,5
48151,5
45071,5
45053,5
45055,5
45057,5
45059,5
45061,5
45063,5
45065,5
45067,5
45069,5
45073,5
46005,5
45075,5
45077,5
45079,5
45081,5
45083,5
45085,5
45087,5
45089,5
45091,5
45051,5
45049,5
45047,5
45045,5
45007,5
45009,5
45011,5
45013,5
45015,5
45017,5
45019,5
45021,5
45023,5
45025,5
45027,5
45029,5
45031,5
45033,5
45035,5
45037,5
45039,5
45041,5
45043,5
46003,5
46007,5
45003,5
46075,5
46057,5
46059,5
46061,5
46063,5
46065,5
46067,5
46069,5
46071,5
46073,5
46077,5
46009,5
46079,5
46081,5
46083,5
46085,5
46087,5
46089,5
46091,5
46093,5
46095,5
46055,5
46053,5
46051,5
46049,5
46011,5
46013,5
46015,5
46017,5
46019,5
46021,5
46023,5
46025,5
46027,5
46029,5
46031,5
46033,5
46035,5
46037,5
46039,5
46041,5
46043,5
46045,5
46047,5
45005,5
45001,5
48149,5
42027,5
42009,5
42011,5
42013,5
42015,5
42017,5
42019,5
42021,5
42023,5
42025,5
42029,5
42051,5
42031,5
42033,5
42035,5
42037,5
42039,5
42041,5
42043,5
42045,5
42047,5
42007,5
42005,5
42003,5
42001,5
41037,5
41039,5
41041,5
41043,5
41045,5
41047,5
41049,5
41051,5
41053,5
41055,5
41057,5
41059,5
41061,5
41063,5
41065,5
41067,5
41069,5
41071,5
42000,5
42049,5
42053,5
44009,5
42121,5
42103,5
42105,5
42107,5
42109,5
42111,5
42113,5
42115,5
42117,5
42119,5
42123,5
42055,5
42125,5
42127,5
42129,5
42131,5
42133,5
44001,5
44003,5
44005,5
44007,5
42101,5
42099,5
42097,5
42095,5
42057,5
42059,5
42061,5
42063,5
42065,5
42067,5
42069,5
42071,5
42073,5
42075,5
42077,5
42079,5
42081,5
42083,5
42085,5
42087,5
42089,5
42091,5
42093,5
46097,5
46099,5
46101,5
48033,5
48015,5
48017,5
48019,5
48021,5
48023,5
