GEO,GEOID
48025,5
48027,5
48029,5
48031,5
48035,5
48057,5
48037,5
48039,5
48041,5
48043,5
48045,5
48047,5
48049,5
48051,5
48053,5
48013,5
48011,5
48009,5
48007,5
47159,5
47161,5
47163,5
47165,5
47167,5
47169,5
47171,5
47173,5
47175,5
47177,5
47179,5
47181,5
47183,5
47185,5
47187,5
47189,5
48001,5
48003,5
48005,5
48055,5
48059,5
46103,5
48127,5
48109,5
48111,5
48113,5
48115,5
48117,5
48119,5
48121,5
48123,5
48125,5
48129,5
48061,5
48131,5
48133,5
48135,5
48137,5
48139,5
48141,5
48143,5
48145,5
48147,5
48107,5
48105,5
48103,5
48101,5
48063,5
48065,5
48067,5
48069,5
48071,5
48073,5
48075,5
48077,5
48079,5
48081,5
48083,5
48085,5
48087,5
48089,5
48091,5
48093,5
48095,5
48097,5
48099,5
47157,5
47155,5
47153,5
47037,5
47019,5
47021,5
47023,5
47025,5
47027,5
47029,5
47031,5
47033,5
47035,5
47039,5
47151,5
47041,5
47043,5
47045,5
47047,5
47049,5
47051,5
47053,5
47055,5
47057,5
47017,5
47015,5
47013,5
47011,5
46105,5
46107,5
46109,5
46111,5
46115,5
46117,5
46119,5
46121,5
46123,5
46125,5
46127,5
46129,5
46135,5
46137,5
47001,5
47003,5
47005,5
47007,5
47009,5
47059,5
47061,5
47063,5
47109,5
47113,5
47115,5
47117,5
47119,5
47121,5
47123,5
47125,5
47127,5
47129,5
47131,5
47133,5
47135,5
47137,5
47139,5
47141,5
47143,5
47145,5
47147,5
47149,5
47111,5
47107,5
47065,5
47105,5
47067,5
47069,5
47071,5
47073,5
47075,5
47077,5
47079,5
47081,5
47083,5
47085,5
47087,5
47089,5
47091,5
47093,5
47095,5
47097,5
47099,5
47101,5
47103,5
28151,5
30023,5
28147,5
13229,5
13211,5
13213,5
13215,5
13217,5
13219,5
13221,5
13223,5
13225,5
13227,5
13231,5
13253,5
13233,5
13235,5
13237,5
13239,5
13241,5
13243,5
13245,5
13247,5
13249,5
13209,5
13207,5
13205,5
13201,5
13163,5
13165,5
13167,5
13169,5
13171,5
13173,5
13175,5
13177,5
13179,5
13181,5
13183,5
13185,5
13187,5
13189,5
13191,5
13193,5
13195,5
13197,5
13199,5
13251,5
13255,5
13159,5
15000,5
13305,5
13307,5
13309,5
13311,5
13313,5
13315,5
13317,5
13319,5
13321,5
15001,5
13257,5
15003,5
15007,5
15009,5
16001,5
16003,5
16005,5
16007,5
16009,5
16011,5
13303,5
13301,5
13299,5
13297,5
13259,5
13261,5
13263,5
13265,5
13267,5
13269,5
13271,5
13273,5
13275,5
13277,5
13279,5
13281,5
13283,5
13285,5
13287,5
13289,5
13291,5
13293,5
13295,5
13161,5
13157,5
12105,5
13037,5
13019,5
13021,5
13023,5
13025,5
13027,5
13029,5
13031,5
13033,5
13035,5
13039,5
13063,5
13043,5
13045,5
13047,5
13049,5
13051,5
13053,5
13055,5
13057,5
13059,5
13017,5
13015,5
13013,5
13011,5
12109,5
12111,5
12113,5
12115,5
12117,5
12119,5
12121,5
12123,5
12125,5
12127,5
12129,5
12131,5
12133,5
13000,5
13001,5
13003,5
13005,5
13007,5
13009,5
13061,5
13065,5
13155,5
13133,5
13115,5
13117,5
13119,5
13121,5
13123,5
13125,5
13127,5
13129,5
13131,5
13135,5
13067,5
13137,5
13139,5
13141,5
13143,5
13145,5
13147,5
13149,5
13151,5
13153,5
13113,5
13111,5
13109,5
13107,5
13069,5
13071,5
13073,5
13075,5
13077,5
13079,5
13081,5
13083,5
13085,5
13087,5
13089,5
13091,5
13093,5
13095,5
13097,5
13099,5
13101,5
13103,5
13105,5
16013,5
16015,5
16017,5
17183,5
17165,5
17167,5
17169,5
17171,5
17173,5
17175,5
17177,5
17179,5
17181,5
17185,5
18003,5
17187,5
17189,5
17191,5
17193,5
17195,5
17197,5
17199,5
17201,5
17203,5
17163,5
17161,5
17159,5
17157,5
17119,5
17121,5
17123,5
17125,5
17127,5
17129,5
17131,5
17133,5
17135,5
17137,5
17139,5
17141,5
17143,5
17145,5
17147,5
17149,5
17151,5
17153,5
17155,5
18001,5
18005,5
16019,5
18073,5
18055,5
18057,5
18059,5
18061,5
18063,5
18065,5
18067,5
18069,5
18071,5
18075,5
18007,5
18077,5
18079,5
18081,5
18083,5
18085,5
18087,5
18089,5
18091,5
18093,5
18053,5
18051,5
18049,5
18047,5
18009,5
18011,5
18013,5
18015,5
18017,5
18019,5
18021,5
18023,5
18025,5
18027,5
18029,5
18031,5
18033,5
18035,5
18037,5
18039,5
18041,5
18043,5
18045,5
17117,5
17115,5
17113,5
16085,5
16067,5
16069,5
16071,5
16073,5
16075,5
16077,5
16079,5
16081,5
16083,5
16087,5
17111,5
17001,5
17003,5
17005,5
17007,5
17009,5
17011,5
17013,5
17015,5
17017,5
16065,5
16063,5
16061,5
16059,5
16021,5
16023,5
16025,5
16027,5
16029,5
16031,5
16033,5
16035,5
16037,5
16039,5
16041,5
16043,5
16045,5
16047,5
16049,5
16051,5
16053,5
16055,5
16057,5
17019,5
17021,5
17023,5
17069,5
17073,5
17075,5
17077,5
17079,5
17081,5
17083,5
17085,5
17087,5
17089,5
17091,5
17093,5
17095,5
17097,5
17099,5
17101,5
17103,5
17105,5
17107,5
17109,5
17071,5
17067,5
17025,5
17065,5
17027,5
17029,5
17031,5
17033,5
28145,5
17037,5
17039,5
17041,5
17043,5
17045,5
17047,5
17049,5
17051,5
17053,5
17055,5
17057,5
17059,5
17061,5
17063,5
12107,5
12103,5
18097,5
5035,5
5017,5
5019,5
5021,5
5023,5
5025,5
5027,5
5029,5
5031,5
5033,5
5037,5
5059,5
5039,5
5041,5
5043,5
5045,5
5047,5
5049,5
5051,5
5053,5
5055,5
5015,5
5013,5
5011,5
5009,5
4001,5
4003,5
4005,5
4007,5
4009,5
4011,5
4012,5
4013,5
4015,5
4017,5
4019,5
4021,5
4023,5
4025,5
4027,5
5001,5
5003,5
5005,5
5007,5
5057,5
5061,5
2282,5
5129,5
5111,5
5113,5
5115,5
5117,5
5119,5
5121,5
5123,5
5125,5
5127,5
5131,5
5063,5
5133,5
5135,5
5137,5
5139,5
5141,5
5143,5
5145,5
5147,5
5149,5
5109,5
5107,5
5105,5
5103,5
5065,5
5067,5
5069,5
5071,5
5073,5
5075,5
5077,5
5079,5
5081,5
5083,5
5085,5
5087,5
5089,5
5091,5
5093,5
5095,5
5097,5
5099,5
5101,5
2290,5
2275,5
12101,5
1067,5
1049,5
1051,5
1053,5
1055,5
1057,5
1059,5
1061,5
1063,5
1065,5
1069,5
1091,5
1071,5
1073,5
1075,5
1077,5
1079,5
1081,5
1083,5
1085,5
1087,5
1047,5
1045,5
1043,5
1041,5
1003,5
1005,5
1007,5
1009,5
1011,5
1013,5
1015,5
1017,5
1019,5
1021,5
1023,5
1025,5
1027,5
1029,5
1031,5
1033,5
1035,5
1037,5
1039,5
1089,5
1093,5
2261,5
2150,5
2060,5
2068,5
2070,5
2090,5
2100,5
2105,5
2110,5
2122,5
2130,5
2164,5
1095,5
2170,5
2180,5
2185,5
2188,5
2195,5
2198,5
2220,5
2230,5
2240,5
2050,5
2020,5
2016,5
2013,5
1097,5
1099,5
1101,5
1103,5
1105,5
1107,5
1109,5
1111,5
1113,5
1115,5
1117,5
1119,5
1121,5
1123,5
1125,5
1127,5
1129,5
1131,5
1133,5
6000,5
6001,5
6003,5
9009,5
8119,5
8121,5
8123,5
8125,5
9000,5
9001,5
9003,5
9005,5
9007,5
9011,5
12009,5
9013,5
9015,5
10001,5
10003,5
10005,5
11001,5
12001,5
12003,5
12005,5
8117,5
8115,5
8113,5
8111,5
8073,5
8075,5
8077,5
8079,5
8081,5
8083,5
8085,5
8087,5
8089,5
8091,5
8093,5
8095,5
8097,5
8099,5
8101,5
8103,5
8105,5
8107,5
8109,5
12007,5
12011,5
6005,5
12081,5
12063,5
12065,5
12067,5
12069,5
12071,5
12073,5
12075,5
12077,5
12079,5
12083,5
12013,5
12085,5
12086,5
12087,5
12089,5
12091,5
12093,5
12095,5
12097,5
12099,5
12061,5
12059,5
12057,5
12055,5
12015,5
12017,5
12019,5
12021,5
12023,5
12027,5
12029,5
12031,5
12033,5
12035,5
12037,5
12039,5
12041,5
12043,5
12045,5
12047,5
12049,5
12051,5
12053,5
8071,5
8069,5
8067,5
6071,5
6053,5
6055,5
6057,5
6059,5
6061,5
6063,5
6065,5
6067,5
6069,5
6073,5
8065,5
6075,5
6077,5
6079,5
6081,5
6083,5
6085,5
6087,5
6089,5
6091,5
6051,5
6049,5
6047,5
6045,5
6007,5
6009,5
6011,5
6013,5
6015,5
6017,5
6019,5
6021,5
6023,5
6025,5
6027,5
6029,5
6031,5
6033,5
6035,5
6037,5
6039,5
6041,5
6043,5
6093,5
6095,5
6097,5
8023,5
8027,5
8029,5
8031,5
8033,5
8035,5
8037,5
8039,5
8041,5
8043,5
8045,5
8047,5
8049,5
8051,5
8053,5
8055,5
8057,5
8059,5
8061,5
8063,5
8025,5
8021,5
6099,5
8019,5
6101,5
6103,5
6105,5
6107,5
6109,5
6111,5
6113,5
6115,5
8000,5
8001,5
8003,5
8005,5
8007,5
8009,5
8011,5
8013,5
8014,5
8015,5
8017,5
18095,5
17035,5
18099,5
25025,5
25007,5
25009,5
25011,5
25013,5
25015,5
25017,5
25019,5
25021,5
18101,5
25027,5
26021,5
26001,5
26003,5
26005,5
26007,5
26009,5
26011,5
26013,5
26015,5
26017,5
25005,5
25003,5
25001,5
24510,5
24011,5
24013,5
24015,5
24017,5
24019,5
24021,5
24023,5
24025,5
24027,5
24029,5
24031,5
24033,5
24035,5
24037,5
24039,5
24041,5
24043,5
24045,5
24047,5
26019,5
26023,5
26115,5
26091,5
26073,5
26075,5
26077,5
26079,5
26081,5
26083,5
26085,5
26087,5
26089,5
26093,5
26025,5
26095,5
26097,5
26099,5
26101,5
26103,5
26105,5
26107,5
26109,5
26111,5
26071,5
26069,5
26067,5
26065,5
26027,5
26029,5
26031,5
26033,5
26035,5
26037,5
26039,5
26041,5
26043,5
26045,5
26047,5
26049,5
26051,5
26053,5
26055,5
26057,5
26059,5
26061,5
26063,5
24009,5
24005,5
24003,5
22047,5
22029,5
22031,5
22033,5
22035,5
22037,5
22039,5
22041,5
22043,5
22045,5
22049,5
24001,5
22051,5
22053,5
22055,5
22057,5
22059,5
22061,5
22063,5
22065,5
22067,5
22027,5
22025,5
22023,5
22021,5
21223,5
21225,5
21227,5
21229,5
21231,5
21233,5
21235,5
21237,5
21239,5
22001,5
22003,5
22005,5
22007,5
22009,5
22011,5
22013,5
22015,5
22017,5
22019,5
22069,5
22071,5
22073,5
22119,5
22123,5
22125,5
22127,5
23001,5
23003,5
23005,5
23007,5
23009,5
23011,5
23013,5
23015,5
23017,5
23019,5
23021,5
23023,5
23025,5
23027,5
23029,5
23031,5
22121,5
22117,5
22075,5
22115,5
22077,5
22079,5
22081,5
22083,5
22085,5
22087,5
22089,5
22091,5
22093,5
22095,5
22097,5
22099,5
22101,5
22103,5
22105,5
22107,5
22109,5
22111,5
22113,5
26113,5
26117,5
21219,5
28029,5
28011,5
28013,5
28015,5
28017,5
28019,5
28021,5
28023,5
28025,5
28027,5
28031,5
28053,5
28033,5
28035,5
28037,5
28039,5
28041,5
28043,5
28045,5
28047,5
28049,5
28009,5
28007,5
28005,5
28003,5
27139,5
27141,5
27143,5
27145,5
27147,5
27149,5
27151,5
27153,5
27155,5
27157,5
27159,5
27161,5
27163,5
27165,5
27167,5
27169,5
27171,5
27173,5
28001,5
28051,5
28055,5
26119,5
28123,5
28105,5
28107,5
28109,5
28111,5
28113,5
28115,5
28117,5
28119,5
28121,5
28125,5
28057,5
28127,5
28129,5
28131,5
28133,5
28135,5
28137,5
28139,5
28141,5
28143,5
28103,5
28101,5
28099,5
28097,5
28059,5
28061,5
28063,5
28065,5
28067,5
28069,5
28071,5
28073,5
28075,5
28077,5
28079,5
28081,5
28083,5
28085,5
28087,5
28089,5
28091,5
28093,5
28095,5
27137,5
27135,5
27133,5
27017,5
27000,5
27001,5
27003,5
27005,5
27007,5
27009,5
27011,5
27013,5
27015,5
27019,5
27131,5
27021,5
27023,5
27025,5
27027,5
27029,5
27031,5
27033,5
27035,5
27037,5
26165,5
26163,5
26161,5
26159,5
26121,5
26123,5
26125,5
26127,5
26129,5
26131,5
26133,5
26135,5
26137,5
26139,5
26141,5
26143,5
26145,5
26147,5
26149,5
26151,5
26153,5
26155,5
26157,5
27039,5
27041,5
27043,5
27089,5
27093,5
27095,5
27097,5
27099,5
27101,5
27103,5
27105,5
27107,5
27109,5
27111,5
27113,5
27115,5
27117,5
27119,5
27121,5
27123,5
27125,5
27127,5
27129,5
27091,5
27087,5
27045,5
27085,5
27047,5
27049,5
27051,5
27053,5
27055,5
27057,5
27059,5
27061,5
27063,5
27065,5
27067,5
27069,5
27071,5
27073,5
27075,5
27077,5
27079,5
27081,5
27083,5
21221,5
25023,5
21217,5
19173,5
19155,5
19157,5
19159,5
19161,5
19163,5
19165,5
19167,5
19169,5
19171,5
19175,5
19151,5
19177,5
19179,5
19181,5
19183,5
19185,5
19187,5
19189,5
19191,5
19193,5
19153,5
19149,5
20093,5
19125,5
19107,5
19109,5
19111,5
19113,5
19115,5
19117,5
19119,5
19121,5
19123,5
19127,5
19147,5
19129,5
19131,5
19133,5
19135,5
19137,5
19139,5
19141,5
19143,5
19145,5
19195,5
19197,5
20001,5
20069,5
20051,5
20053,5
20055,5
20057,5
20059,5
20061,5
20063,5
20065,5
20067,5
20071,5
20003,5
20073,5
20075,5
20077,5
20079,5
20081,5
20083,5
20085,5
20087,5
20089,5
20049,5
20047,5
20045,5
20043,5
20005,5
20007,5
20009,5
20011,5
20013,5
20015,5
20017,5
20019,5
20021,5
20023,5
20025,5
20027,5
20029,5
20031,5
20033,5
20035,5
20037,5
20039,5
20041,5
19105,5
19103,5
19101,5
18167,5
18149,5
18151,5
18153,5
18155,5
18157,5
18159,5
18161,5
18163,5
18165,5
18169,5
19007,5
18171,5
18173,5
18175,5
18177,5
18179,5
18181,5
18183,5
19001,5
19003,5
18147,5
18145,5
18143,5
18141,5
18103,5
18105,5
18107,5
18109,5
18111,5
18113,5
18115,5
18117,5
18119,5
18121,5
18123,5
18125,5
18127,5
18129,5
18131,5
18133,5
18135,5
18137,5
18139,5
19005,5
19009,5
19099,5
19077,5
19059,5
19061,5
19063,5
19065,5
19067,5
19069,5
19071,5
19073,5
19075,5
19079,5
19011,5
19081,5
19083,5
19085,5
19087,5
19089,5
19091,5
19093,5
19095,5
19097,5
19057,5
19055,5
19053,5
21215,5
19013,5
19015,5
19017,5
19019,5
19021,5
19023,5
19025,5
19027,5
19029,5
19031,5
19033,5
19035,5
19037,5
19039,5
19041,5
19043,5
19045,5
19047,5
19049,5
20091,5
19051,5
20095,5
21081,5
21085,5
21087,5
21089,5
21091,5
21093,5
21095,5
21099,5
21101,5
21103,5
21105,5
21107,5
21109,5
21111,5
21113,5
21115,5
21117,5
21119,5
21121,5
21123,5
21083,5
21079,5
21127,5
21077,5
21039,5
21041,5
21043,5
21045,5
21047,5
21049,5
21051,5
21053,5
21055,5
21057,5
21059,5
21061,5
21063,5
21065,5
21067,5
21069,5
21071,5
21073,5
21075,5
21125,5
21129,5
21035,5
21175,5
21179,5
21181,5
21183,5
21185,5
21187,5
21189,5
21191,5
21193,5
21195,5
21197,5
21199,5
21201,5
21203,5
21205,5
21207,5
21209,5
21211,5
21213,5
20097,5
21177,5
21173,5
21131,5
21171,5
21133,5
21135,5
21137,5
21139,5
21141,5
21143,5
21145,5
21147,5
21149,5
21151,5
21153,5
21155,5
21157,5
21159,5
21161,5
21163,5
21165,5
21167,5
21169,5
21037,5
21097,5
20169,5
20113,5
20121,5
20119,5
20171,5
20173,5
20175,5
20117,5
20115,5
20177,5
20179,5
20123,5
20181,5
20183,5
20111,5
20185,5
20187,5
20109,5
20189,5
21033,5
20167,5
20165,5
20191,5
20149,5
20131,5
20135,5
20137,5
20139,5
20141,5
20143,5
20145,5
20147,5
20129,5
20163,5
20151,5
20153,5
20155,5
20127,5
20157,5
20159,5
20161,5
20125,5
20105,5
20107,5
20193,5
21001,5
21031,5
21029,5
21027,5
21025,5
21023,5
21021,5
21019,5
21017,5
21015,5
21013,5
21011,5
21007,5
21005,5
21003,5
21009,5
20133,5
20201,5
20205,5
20101,5
20199,5
20197,5
20099,5
20195,5
20207,5
20209,5
20103,5
20203,5
